series_label,metric_name,business_unit,show_name,channel_name,partner_name,review_attention,anomaly_count,anomaly_types,max_severity_score,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
Cost article - IT ФОТ | bu=general,Cost article - IT ФОТ,general,,,,high,8,"drop_down:2, spike_up:3, zero_gap:3",89565.40,,,,,,,,,,,,,,17550.000000,13950.000000,2550.000000,16927.000000,9700.000000,,3100.000000,7750.000000,14300.000000,10000.000000,11350.000000,20900.000000,,30617.000000,4505.000000,6400.000000,4071.000000,3931.000000,2266.000000,2678.000000,13806.000000,17482.000000,3032.000000,23641.000000,2672.000000,1671.000000,13607.000000,,30233.000000,8351.000000,16258.000000,,,24343.000000,17147.000000,,,76893.000000,,35206.000000,,76664.000000,,66589.000000,,91758.000000,,212964.000000,54810.000000,96683.000000,0.000000,32731.000000,74090.000000,28967.000000,30666.000000,0.000000,0.000000,0.000000
Cost article - Расходники (офисные) | bu=b2c_moscow,Cost article - Расходники (офисные),b2c_moscow,,,,high,10,"drop_down:5, spike_up:5",1307315.32,8800.000000,88000.000000,35000.000000,2300.000000,350.000000,6839.000000,15829.000000,22019.000000,8062.000000,33729.000000,20000.000000,55361.000000,9478.000000,14217.000000,30579.000000,88068.000000,46117.000000,22501.000000,23592.000000,162818.000000,65827.000000,60680.000000,37248.000000,25616.000000,57490.000000,109471.000000,56762.000000,50005.000000,34743.000000,71353.000000,20771.000000,38648.000000,50059.000000,48849.000000,59536.000000,61141.000000,123812.000000,123714.000000,36988.000000,68719.000000,49386.000000,48759.000000,28241.000000,53776.000000,35983.000000,30922.000000,124677.000000,54309.000000,53712.000000,72553.000000,91743.000000,67326.000000,79228.000000,45053.000000,77422.000000,69392.000000,94200.000000,105732.000000,76097.000000,80102.000000,41443.000000,83948.000000,4396.000000,71052.000000,57899.000000,23271.000000,34860.000000,146359.000000,58600.000000,51323.000000,48312.000000
Cost article - Расходы на B2B (продакшн) | bu=b2b,Cost article - Расходы на B2B (продакшн),b2b,,,,high,3,"drop_down:2, spike_up:1",192194851.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198085.000000,685245.000000,986970.000000,1224477.000000,2897615.000000,1975271.000000,30500.000000,6985992.000000
Cost article - Ремонт и обслуживание | bu=b2c_moscow,Cost article - Ремонт и обслуживание,b2c_moscow,,,,high,6,"drop_down:5, zero_gap:1",384608.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61202.000000,70736.000000,72721.000000,64701.000000,49980.000000,5398.000000,26972.000000,21869.000000,19000.000000,56200.000000,41500.000000,20900.000000,29927.000000,12700.000000,28152.000000,27909.000000,35909.000000,32482.000000,48743.000000,5953.000000,53094.000000,58306.000000,146728.000000,75258.000000,0.000000,1812.000000,3338.000000,3401.000000,23471.000000,39220.000000,50760.000000,44530.000000
Cost article - Ремонт и обслуживание | bu=b2c_spb,Cost article - Ремонт и обслуживание,b2c_spb,,,,high,6,"drop_down:3, spike_up:1, zero_gap:2",5909035.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35300.000000,32866.000000,46984.000000,78842.000000,37800.000000,15813.000000,82510.000000,59430.000000,50026.000000,43120.000000,7551.000000,312025.000000,15650.000000,12800.000000,0.000000,34456.000000,7156.000000,0.000000,57936.000000
Cost article - Ремонт/Стройка/Стройматериалы | bu=b2c_moscow,Cost article - Ремонт/Стройка/Стройматериалы,b2c_moscow,,,,high,4,zero_gap:4,1263066.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1193682.000000,1263066.000000,1270750.000000,1162286.000000,0.000000,0.000000
Cost article - Свет/Мебель/Предметы интерьера | bu=b2c_moscow,Cost article - Свет/Мебель/Предметы интерьера,b2c_moscow,,,,high,8,"drop_down:2, spike_up:2, zero_gap:4",41093103.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,19357.000000,1176622.000000,901605.000000,118807.000000,0.000000,0.000000
Costs - Salary variable | bu=b2b,Costs - Salary variable,b2b,,,,high,15,"drop_down:6, spike_up:3, zero_gap:6",295701961.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73100.000000,363920.000000,0.000000,17900.000000,10700.000000,15900.000000,201000.000000,463500.000000,270000.000000,398000.000000,,,140000.000000,30920.000000,270000.000000,,,,176649.000000,,855000.000000,4280000.000000,345000.000000,,728000.000000,0.000000,0.000000,0.000000,0.000000,2900937.000000,70000.000000,0.000000,7425.000000
Costs - Salary variable | bu=b2c_moscow,Costs - Salary variable,b2c_moscow,,,,high,7,"drop_down:4, spike_up:3",47884947.27,,,,18000.000000,,3900.000000,,,,,2000.000000,3800.000000,,7500.000000,,,,,3450.000000,9500.000000,,,12000.000000,,,,,,,6000.000000,15000.000000,,50000.000000,13610.000000,,,13450.000000,20721.000000,33099.000000,23000.000000,93000.000000,7000.000000,59200.000000,37650.000000,141200.000000,112600.000000,125748.000000,58200.000000,198593.000000,230329.000000,181802.000000,135489.000000,135195.000000,272513.000000,288324.000000,464810.000000,289598.000000,246697.000000,90892.000000,121101.000000,18987.105991,22009.547619,17898.459459,1748442.000000,2089202.000000,2469500.000000,2685000.000000,2560900.000000,3517719.000000,2873088.000000,2766346.000000
Dividends | bu=b2c_moscow,Dividends,b2c_moscow,,,,high,2,zero_gap:2,2100000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2100000.000000,2100000.000000
Dividends | bu=general,Dividends,general,,,,high,4,"drop_down:1, zero_gap:3",3789843.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,1000000.000000,600000.000000,1575000.000000,2100000.000000,3000000.000000,0.000000,0.000000
EBIT | bu=b2b,EBIT,b2b,,,,high,7,"drop_down:1, sign_flip:3, spike_up:3",2436606999999999.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225925.000000,124172.000000,766158.000000,1209895.000000,-425658.000000,17507.000000,-527620.000000,2010949.000000
EBIT | bu=franchise,EBIT,franchise,,,,high,6,"drop_down:3, spike_up:3",1872000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000.000000,3865.000000,172845.000000,12000.000000,16000.000000,37000.000000,2000.000000,2000.000000
EBITDA | bu=b2b,EBITDA,b2b,,,,high,7,"drop_down:1, sign_flip:3, spike_up:3",2436606999999999.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225925.000000,124172.000000,766158.000000,1209895.000000,-425658.000000,17507.000000,-527620.000000,2010949.000000
EBITDA | bu=franchise,EBITDA,franchise,,,,high,6,"drop_down:3, spike_up:3",1872000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000.000000,3865.000000,172845.000000,12000.000000,16000.000000,37000.000000,2000.000000,2000.000000
EBT | bu=b2b,EBT,b2b,,,,high,7,"drop_down:1, sign_flip:3, spike_up:3",2436606999999999.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225925.000000,124172.000000,766158.000000,1209895.000000,-425658.000000,17507.000000,-527620.000000,2010949.000000
EBT | bu=franchise,EBT,franchise,,,,high,6,"drop_down:3, spike_up:3",1872000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000.000000,3865.000000,172845.000000,12000.000000,16000.000000,37000.000000,2000.000000,2000.000000
Fixed costs | bu=general,Fixed costs,general,,,,high,4,"drop_down:2, zero_gap:2",16492849.62,152300.000000,238500.000000,215500.000000,209628.000000,203769.000000,255749.000000,217610.000000,225518.000000,175968.000000,261710.000000,254500.000000,288193.000000,240354.000000,327074.000000,374232.000000,375699.000000,349136.000000,332435.000000,308784.000000,466677.000000,399154.000000,383134.000000,356747.000000,439818.000000,396570.000000,448487.000000,443262.000000,393528.000000,377470.000000,438623.000000,356156.000000,382731.000000,393948.000000,582793.000000,476651.000000,529696.000000,664489.000000,578161.000000,563469.000000,636106.000000,626494.000000,624935.000000,528674.000000,654006.000000,557230.000000,591057.000000,758451.000000,784311.000000,805568.420000,798195.580000,871894.090000,717065.110000,868909.320000,800648.090000,931194.630000,1107518.070000,1030498.850000,1004414.190000,1187947.000000,1239763.000000,1323808.000000,1294226.000000,1511185.000000,42276.000000,380671.000000,418617.000000,369775.000000,320692.000000,45580.000000,0.000000,0.000000
Investment costs | bu=b2c_moscow,Investment costs,b2c_moscow,,,,high,26,"drop_down:10, spike_up:2, zero_gap:14",8391684.06,0.000000,0.000000,13000.000000,51416.000000,9000.000000,44700.000000,65230.000000,0.000000,1000.000000,0.000000,118985.000000,179100.000000,,250652.000000,60883.000000,0.000000,180400.000000,114332.000000,3450.000000,218634.000000,51770.000000,76820.000000,13200.000000,57386.000000,135858.000000,84374.000000,32000.000000,0.000000,116400.000000,102918.000000,132010.000000,103520.000000,74000.000000,136421.000000,92470.000000,0.000000,194292.000000,384084.000000,200944.000000,58254.000000,0.000000,0.000000,0.000000,199598.000000,261214.000000,266286.000000,256075.000000,416884.000000,337344.000000,422446.000000,181935.000000,78303.000000,98771.000000,222482.000000,672748.000000,789670.000000,731924.000000,551210.000000,342822.000000,74700.000000,75000.000000,84250.000000,25000.000000,0.000000,0.000000,1465932.000000,2741566.000000,2394147.000000,1281093.000000,0.000000,0.000000
Investment costs | bu=b2c_spb,Investment costs,b2c_spb,,,,high,7,"drop_down:3, spike_up:1, zero_gap:3",21536558.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470582.000000,1385917.000000,2303910.000000,0.000000,83794.000000,76000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,
Marketing costs | bu=b2b,Marketing costs,b2b,,,,high,6,"drop_down:1, spike_up:1, zero_gap:4",705519.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,181260.000000,64100.000000,0.000000,10000.000000,0.000000,0.000000,32400.000000
Marketing costs | bu=b2c_moscow | channel=direct,Marketing costs,b2c_moscow,,direct,,high,8,"drop_down:1, spike_up:1, zero_gap:6",147532.00,45000.000000,55000.000000,55000.000000,0.000000,0.000000,,,,45031.000000,64762.000000,9807.000000,,,,19858.000000,23132.000000,0.000000,0.000000,0.000000,,0.000000,,,51096.000000,147532.000000,179370.000000,99317.000000,100697.000000,45287.000000,38713.000000,66901.000000,78430.000000,64046.000000,65447.000000,77499.000000,51197.000000,55511.000000,88826.000000,90632.000000,99401.000000,68205.000000,94412.000000,49148.000000,46994.000000,47239.000000,87568.000000,51959.000000,99720.000000,113276.000000,87622.000000,85408.000000,74117.000000,76530.000000,73737.000000,102172.000000,106805.000000,94380.000000,132362.000000,133423.000000,133525.000000,134991.000000,116513.000000,138832.000000,,,,,,,,
Marketing costs | bu=b2c_moscow | channel=other,Marketing costs,b2c_moscow,,other,,high,8,"drop_down:5, spike_up:3",966798.31,,,,,,,,,,,27000.000000,12500.000000,,50737.000000,17000.000000,,,91103.000000,34000.000000,7100.000000,22200.000000,16500.000000,2800.000000,3100.000000,54900.000000,,6750.000000,950.000000,1000.000000,5250.000000,9500.000000,11100.000000,500.000000,13500.000000,48300.000000,22400.000000,7750.000000,26780.000000,23598.000000,,61510.000000,,28500.000000,,4000.000000,,54800.000000,72000.000000,20000.000000,37000.000000,8000.000000,40000.000000,71150.000000,97000.000000,35800.000000,48500.000000,,46450.000000,67400.000000,74700.000000,110000.000000,80000.000000,40000.000000,,,,,,,,
Net profit | bu=b2b,Net profit,b2b,,,,high,23,"drop_down:4, sign_flip:6, spike_up:6, zero_gap:7",2204789999999999.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80350.000000,-2736.750000,,,,34100.000000,193100.000000,202050.000000,211000.000000,172400.000000,0.000000,0.000000,96000.000000,10000.000000,230552.000000,0.000000,0.000000,0.000000,229253.650000,0.000000,833865.000000,4036500.000000,378350.000000,0.000000,1597229.668000,-265897.000000,-5920.000000,766158.000000,1209895.000000,-425658.000000,-144611.000000,-538003.000000,1779132.000000
Net profit | bu=b2c_moscow,Net profit,b2c_moscow,,,,high,7,"drop_down:4, spike_up:3",34645886.97,,,,,,,,,,,,,,,,,,,,,,,,,,180000.000000,360000.000000,270000.000000,,330000.000000,198500.000000,240000.000000,430000.000000,314893.000000,251685.000000,770000.000000,736744.000000,594688.000000,1020644.000000,704321.000000,379852.000000,591126.000000,909327.000000,853310.000000,832025.000000,826369.000000,1053144.000000,989872.000000,1714683.000000,1605998.000000,1080944.000000,787123.000000,508161.000000,1214399.000000,616092.000000,673896.000000,413332.000000,1179394.000000,1104012.000000,1175106.000000,110760.000000,64695.000000,62197.000000,3285678.000000,3306582.000000,1823645.000000,1276820.000000,570654.000000,1537137.000000,2017595.000000,1656427.000000
Net profit | bu=b2c_spb,Net profit,b2c_spb,,,,high,2,"drop_down:1, sign_flip:1",684015999999999.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-320883.000000,410317.000000,352219.000000,363133.000000,131245.000000,194417.000000,390366.000000,330824.000000,521562.000000,489697.000000,545751.000000,794509.000000,1050470.000000,1853019.000000,1371390.000000,1398921.000000,1053838.000000,1263308.000000,194799.000000
Net profit | bu=franchise,Net profit,franchise,,,,high,14,"drop_down:5, spike_up:5, zero_gap:4",19037619047.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000.000000,0.000000,0.000000,,,,,,10000000.000000,,,,,,,,3150.000000,,,896.000000,7350.000000,12150.180000,115707.800000,0.000000,0.000000,7000.000000,156000.000000,3865.000000,172845.000000,12000.000000,16000.000000,37000.000000,2000.000000,2000.000000
Net profit | bu=general,Net profit,general,,,,high,20,"drop_down:3, sign_flip:11, spike_up:6",6882428983949999.00,1205000.000000,878100.000000,378700.000000,-196872.000000,-171142.000000,-231665.000000,177839.000000,95625.000000,236041.000000,561592.000000,115186.000000,364155.000000,254232.000000,99282.000000,562015.000000,86259.000000,52983.000000,19208.000000,20587.000000,276325.000000,168995.000000,378766.000000,184365.000000,794256.000000,176624.000000,834871.000000,545022.000000,324039.000000,226040.000000,359049.000000,349905.000000,413647.000000,491811.000000,236399.000000,706652.000000,869207.000000,1642102.073700,844688.226200,1081934.143000,643548.029900,1337052.031100,539701.024800,899326.084200,891410.110700,1192397.323400,1025214.215200,1215293.213400,1155702.209500,1699683.137200,1605998.128500,686362.110500,-588793.934500,-1628512.911900,1590269.182000,844212.124400,916942.131100,729687.109900,1401654.131400,2320827.350500,6858410.038900,,,,-777725.000000,-1014268.000000,-1155559.000000,-1045878.000000,-917882.000000,-86904.000000,0.000000,0.000000
Operating profit | bu=b2b,Operating profit,b2b,,,,high,7,"drop_down:1, sign_flip:3, spike_up:3",2489797999999999.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225925.000000,124172.000000,721959.000000,1209895.000000,-478849.000000,17507.000000,-527620.000000,2010949.000000
Operating profit | bu=franchise,Operating profit,franchise,,,,high,6,"drop_down:3, spike_up:3",1872000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000.000000,3865.000000,172845.000000,12000.000000,16000.000000,37000.000000,2000.000000,2000.000000
Other expenses | bu=b2b,Other expenses,b2b,,,,high,7,"drop_down:1, spike_up:4, zero_gap:2",9750726.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495075.000000,,,,,58500.000000,122000.000000,,,,,89500.000000,,48000.000000,,,,,,413000.000000,980000.000000,63000.000000,,1328000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Other expenses | bu=b2c_moscow,Other expenses,b2c_moscow,,,,high,16,"drop_down:8, spike_up:6, zero_gap:2",1997447.60,,,,,,,,,,,,,,,,,,,,,,,,,24601.000000,,7539.000000,32736.000000,23915.000000,2117.000000,9700.000000,41150.000000,79256.000000,1500.000000,19832.000000,158628.000000,23181.000000,4800.000000,31523.000000,13955.000000,3070.000000,8000.000000,60.000000,37283.270000,1322.700000,39711.000000,21950.000000,28996.000000,24900.000000,39110.000000,52461.000000,26000.000000,50990.000000,42000.000000,47800.000000,88137.000000,14200.000000,28458.000000,49567.000000,114487.000000,6820.000000,40227.000000,188586.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Relocation costs | bu=b2c_moscow,Relocation costs,b2c_moscow,,,,high,4,zero_gap:4,2394147.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1465932.000000,2741566.000000,2394147.000000,1281093.000000,0.000000,0.000000
Retained earnings | bu=b2b,Retained earnings,b2b,,,,high,3,spike_up:3,2317134999999999.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-265897.000000,-5920.000000,766158.000000,1209895.000000,-2425658.000000,-144611.000000,-538003.000000,1779132.000000
Retained earnings | bu=b2c_moscow,Retained earnings,b2c_moscow,,,,high,2,sign_flip:2,1014226999999999.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285678.000000,3306582.000000,1823645.000000,1276820.000000,570654.000000,1537137.000000,-82405.000000,-443573.000000
Retained earnings | bu=b2c_spb,Retained earnings,b2c_spb,,,,high,2,"drop_down:1, sign_flip:1",1759038999999999.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794509.000000,1050470.000000,1853019.000000,1371390.000000,1398921.000000,1053838.000000,363308.000000,-705201.000000
Retained earnings | bu=franchise,Retained earnings,franchise,,,,high,6,"drop_down:3, spike_up:3",1872000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000.000000,3865.000000,172845.000000,12000.000000,16000.000000,37000.000000,2000.000000,2000.000000
Returns amount | bu=b2c_moscow,Returns amount,b2c_moscow,,,,high,9,"drop_down:5, spike_up:3, zero_gap:1",2176544.55,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.000000,,,14500.000000,28121.000000,,8100.000000,11120.000000,12392.000000,11455.000000,14825.000000,19540.000000,7000.000000,6600.000000,6600.000000,,15100.000000,3805.000000,21250.000000,50000.000000,20250.000000,67700.000000,3375.000000,17725.000000,213446.000000,10471.000000,20400.000000,60320.000000,52100.000000,59115.000000,42789.000000,83300.000000,76780.000000,117215.000000,62750.000000,39800.000000,58120.000000,9000.000000,13500.000000,0.000000,19000.000000,71200.000000,9000.000000,29600.000000,25900.000000
