series_label,metric_name,business_unit,show_name,channel_name,partner_name,review_attention,anomaly_count,anomaly_types,max_severity_score,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
Revenue | bu=b2b,Revenue,b2b,,,,high,7,"drop_down:2, spike_up:2, zero_gap:3",8660812.00,,,,,,,,,,412500.000000,62985.000000,,,,,,,135000.000000,,186100.000000,32887.000000,71000.000000,90900.000000,642163.000000,0.000000,157200.000000,122100.000000,20720.000000,12751.000000,51000.000000,33968.000000,25476.000000,98237.000000,,154850.000000,125800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2536250.000000,3908464.000000,5494944.000000,11826680.000000,5059574.000000,0.000000,19015336.000000
Revenue | bu=b2c_moscow,Revenue,b2c_moscow,,,,high,2,"drop_down:1, spike_up:1",1172591397.05,1878300.000000,1612100.000000,1018700.000000,271730.000000,296105.000000,200096.000000,484692.000000,529859.000000,714880.000000,829258.000000,653482.000000,924687.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32950.000000,,,,,,,,,,,,,,,,,,12193118.000000,11540022.000000,13737514.000000,15026594.000000,14112290.000000,14067346.000000,12234822.000000,12462134.000000
Revenue | bu=b2c_moscow | show=Certificate,Revenue,b2c_moscow,Certificate,,,high,4,spike_up:4,3306455.75,,,,,,,492069.000000,119594.000000,193272.000000,137190.000000,130627.000000,777331.000000,263104.000000,619666.000000,1086739.000000,280554.000000,222014.400000,173760.000000,161408.000000,344832.000000,251600.000000,322512.000000,298004.800000,1179785.600000,556288.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332409.750000,264594.000000,,,,,,,,,
Revenue | bu=franchise,Revenue,franchise,,,,high,5,"drop_down:1, spike_up:4",3691986.49,,,,,,,,,,,,,,,,,,,,,,50000.000000,,30000.000000,,180000.000000,,,,,,,,100000.000000,,,,,,,,,,,162272.000000,,,,,,,,,,,,45000.000000,105000.000000,200000.000000,75000.000000,,,100000.000000,543000.000000,36000.000000,561000.000000,36000.000000,48000.000000,159000.000000,30000.000000,66000.000000
Services and setup costs | bu=b2c_moscow,Services and setup costs,b2c_moscow,,,,high,6,"drop_down:2, spike_up:4",4573784.16,5000.000000,5000.000000,5000.000000,25078.000000,20169.000000,9410.000000,8281.000000,8999.000000,4406.000000,9481.000000,10000.000000,3332.000000,2376.000000,8130.000000,5919.000000,13023.000000,9715.000000,4629.000000,6629.000000,13859.000000,2459.000000,5259.000000,2600.000000,6350.000000,6630.000000,7500.000000,7910.000000,8878.000000,11224.000000,8883.000000,7354.000000,9817.000000,10520.000000,9791.000000,8081.000000,6781.000000,22330.000000,12321.000000,8822.000000,20722.000000,11170.000000,37820.000000,4752.000000,7411.000000,10301.000000,16521.000000,9711.000000,35541.000000,35862.000000,17526.000000,32422.000000,31500.000000,57007.000000,39247.000000,48420.000000,68500.000000,289324.000000,118180.000000,37672.000000,46240.000000,33557.000000,42136.000000,42650.000000,3000.000000,150.000000,9200.000000,10400.000000,125879.000000,31363.000000,67271.000000,110019.000000
Show production costs | bu=b2b,Show production costs,b2b,,,,high,2,"drop_down:1, spike_up:1",14332580.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146119.000000,,,,,,373800.000000,170000.000000,155000.000000,,,,,85000.000000,,,,,,173600.000000,1570000.000000,15000.000000,,520000.000000,,,,,,,,
Team expenses | bu=b2c_moscow,Team expenses,b2c_moscow,,,,high,6,"drop_down:2, spike_up:4",862464.56,,,,,9000.000000,1800.000000,,,1000.000000,,,,,,,,78800.000000,,,,10000.000000,,,,,9000.000000,,,,,,,,,,,,,,6036.000000,21775.000000,3360.000000,230.000000,5000.000000,5000.000000,1950.000000,6565.000000,134047.000000,41000.000000,43593.000000,29498.000000,10000.000000,10000.000000,15000.000000,15000.000000,20000.000000,15000.000000,15000.000000,15554.000000,26000.000000,26245.000000,5000.000000,141000.000000,,,,,,,,
Variable costs | bu=b2b,Variable costs,b2b,,,,high,4,"drop_down:2, spike_up:2",531659360.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198085.000000,879636.000000,1102464.000000,1224477.000000,5987098.000000,2097182.000000,30500.000000,7025817.000000
Variable costs | bu=general,Variable costs,general,,,,high,5,"drop_down:1, spike_up:2, zero_gap:2",30958195.84,361000.000000,318000.000000,228000.000000,115100.000000,123400.000000,68100.000000,128500.000000,143600.000000,170100.000000,200500.000000,155000.000000,194650.000000,290880.000000,356233.000000,539279.000000,365198.000000,386655.000000,295162.000000,280648.000000,499309.000000,483441.000000,557936.000000,480149.000000,709977.000000,775757.000000,783540.000000,668615.000000,675261.000000,655739.000000,648135.000000,688530.000000,684042.000000,806162.000000,659371.000000,786676.000000,1027549.000000,980093.000000,907743.000000,1233764.000000,1986354.000000,897684.000000,841675.000000,947034.000000,959556.000000,1413985.000000,2434574.000000,2016266.000000,2272047.000000,1842347.000000,1833403.000000,2137705.000000,1350015.000000,1846396.000000,1593081.000000,1922212.000000,2227946.000000,2030131.000000,1847507.000000,3704237.000000,9782984.000000,2668151.000000,1763784.000000,4746465.000000,287491.000000,99163.000000,191150.000000,134080.000000,65976.000000,68849.000000,0.000000,0.000000
Business travel costs | bu=b2c_spb,Business travel costs,b2c_spb,,,,medium,5,"drop_down:1, spike_up:2, zero_gap:2",273961.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200.000000,4780.000000,5200.000000,3480.000000,3210.000000,5140.000000,6528.000000,3619.000000,3110.000000,33349.000000,0.000000,19445.000000,3030.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Другое | bu=b2b,Cost article - Другое,b2b,,,,medium,4,zero_gap:4,43455.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,13131.000000,0.000000,0.000000,35000.000000,51911.000000,0.000000,0.000000
Cost article - Другое | bu=b2c_spb,Cost article - Другое,b2c_spb,,,,medium,4,"drop_down:2, spike_up:2",319595.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3717.000000,16916.000000,74065.000000,36375.000000,24000.000000,25987.000000,6600.000000,95532.000000
Cost article - Другое | bu=franchise,Cost article - Другое,franchise,,,,medium,4,zero_gap:4,18000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.000000,0.000000,0.000000,0.000000,0.000000,16000.000000,0.000000,20000.000000
Cost article - Другое | bu=general,Cost article - Другое,general,,,,medium,5,"drop_down:1, spike_up:1, zero_gap:3",547500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,400.000000,10000.000000,15000.000000,51349.000000,0.000000,0.000000
Cost article - Корпоративы фикс | bu=b2b,Cost article - Корпоративы фикс,b2b,,,,medium,3,"drop_down:1, zero_gap:2",845675.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,76000.000000,294350.000000,270000.000000,340000.000000,390000.000000,290000.000000
Cost article - Налог на прибыль (доходы) | bu=b2b,Cost article - Налог на прибыль (доходы),b2b,,,,medium,4,"drop_down:1, zero_gap:3",3539525.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39972.000000,130092.000000,0.000000,0.000000,0.000000,162117.000000,10383.000000,231817.000000
Cost article - Отсмотр видео | bu=general,Cost article - Отсмотр видео,general,,,,medium,4,zero_gap:4,15400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,23000.000000,7800.000000,0.000000,0.000000,0.000000
Cost article - Разные налоги и взносы | bu=b2b,Cost article - Разные налоги и взносы,b2b,,,,medium,3,zero_gap:3,89970.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,51394.000000,0.000000,128546.000000,0.000000,0.000000,0.000000
Cost article - Разные налоги и взносы | bu=b2c_moscow,Cost article - Разные налоги и взносы,b2c_moscow,,,,medium,4,"spike_up:1, zero_gap:3",2433182.01,,,,,,,,,,77592.000000,45927.000000,72971.000000,56430.000000,77609.000000,109993.000000,62982.000000,62827.000000,50802.000000,44063.000000,90782.000000,74224.000000,93343.000000,76177.000000,141981.000000,109446.000000,149505.000000,123814.000000,102810.000000,96835.000000,103456.000000,105434.000000,107946.000000,118529.000000,105370.000000,144416.000000,174531.000000,207005.000000,158926.000000,204936.000000,212770.000000,198513.000000,141076.000000,168031.000000,164132.000000,205729.000000,273204.000000,271045.000000,311686.000000,305136.000000,304261.000000,296957.000000,209230.000000,253466.000000,250260.000000,270057.000000,291074.000000,273604.000000,292505.000000,449379.000000,1093755.000000,385874.000000,267443.000000,501683.000000,0.000000,0.000000,0.000000,12960.000000,0.000000,0.000000,2790.000000,3900.000000
Cost article - Разные налоги и взносы | bu=b2c_spb,Cost article - Разные налоги и взносы,b2c_spb,,,,medium,3,"drop_down:1, zero_gap:2",759493.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12864.000000,79768.000000,105485.000000,135413.000000,97328.000000,101597.000000,127858.000000,112593.000000,153008.740200,135018.283800,181525.019100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1170.000000,0.000000
Cost article - Реквизит/костюмы | bu=b2c_moscow,Cost article - Реквизит/костюмы,b2c_moscow,,,,medium,5,drop_down:5,238737.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14911.000000,10660.000000,20820.000000,4220.000000,40046.000000,40941.000000,31076.000000,34360.000000,11274.000000,12723.000000,4133.000000,29081.000000,48848.000000,32992.000000,60886.000000,17867.000000,85151.000000,55745.000000,49674.000000,8252.000000,18488.000000,18807.000000,28387.000000,45267.000000,67000.000000,39267.000000,96492.000000,117243.000000,44454.000000,26122.000000,11803.000000,50651.000000,11867.000000,5891.000000,49424.000000,57762.000000,31702.000000,24323.000000,38086.000000
Cost article - Реквизит/костюмы | bu=b2c_spb,Cost article - Реквизит/костюмы,b2c_spb,,,,medium,3,"drop_down:2, spike_up:1",319683.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5495.000000,94100.000000,44750.000000,26777.000000,59363.000000,53170.000000,28266.000000,17702.000000,78311.000000,20827.000000,12870.000000,54668.000000,33826.000000,42913.000000,66448.000000,10394.000000,22245.000000
Cost article - Техника | bu=b2c_moscow,Cost article - Техника,b2c_moscow,,,,medium,4,zero_gap:4,277385.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,252893.000000,301878.000000,221792.000000,0.000000,0.000000,0.000000
Cost article - Управленческий персонал ФОТ | bu=b2b,Cost article - Управленческий персонал ФОТ,b2b,,,,medium,4,"drop_down:1, zero_gap:3",1974599.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,181276.000000,6000.000000,0.000000,0.000000,42500.000000,85000.000000,136843.000000
Cost article - Управленческий персонал ФОТ | bu=general,Cost article - Управленческий персонал ФОТ,general,,,,medium,3,zero_gap:3,285000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,285000.000000,271950.000000,285000.000000,285000.000000,0.000000,0.000000,0.000000
Costs - Salary fixed | bu=b2c_moscow,Costs - Salary fixed,b2c_moscow,,,,medium,1,zero_gap:1,1051382.50,376000.000000,333000.000000,273000.000000,242100.000000,250400.000000,195100.000000,205500.000000,220600.000000,217100.000000,292500.000000,255000.000000,299650.000000,315200.000000,399877.000000,546884.000000,393558.000000,423727.000000,370840.000000,357513.000000,509550.000000,536550.000000,572195.000000,510149.000000,684451.000000,732350.000000,703016.000000,616900.000000,649440.000000,643753.000000,649330.000000,650650.000000,624040.000000,684650.000000,641150.000000,670632.000000,773372.000000,859600.000000,763563.000000,904820.000000,774377.000000,695600.000000,736238.000000,771400.000000,840650.000000,944000.000000,1104225.000000,1153397.000000,1215079.000000,1378850.000000,1362138.000000,1251650.000000,1071400.000000,1256883.000000,1261570.000000,1457350.000000,1845008.000000,1485715.000000,1538163.000000,2001612.000000,1655208.000000,2140249.000000,1808162.000000,2041870.000000,0.000000,294603.000000,260650.000000,262640.000000,253450.000000,540600.000000,602709.000000,617266.000000
Costs - Salary fixed | bu=b2c_spb,Costs - Salary fixed,b2c_spb,,,,medium,2,"drop_down:1, zero_gap:1",1546959.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206500.000000,512600.000000,677800.000000,879000.000000,770300.000000,770700.000000,831200.000000,762100.000000,1082200.000000,932100.000000,1085664.000000,0.000000,203500.000000,90750.000000,150692.000000,151540.000000,305992.000000,320028.000000,383807.000000
Costs - Salary fixed | bu=general,Costs - Salary fixed,general,,,,medium,3,zero_gap:3,285000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,285000.000000,271950.000000,285000.000000,285000.000000,0.000000,0.000000,0.000000
Costs - Salary variable | bu=b2c_spb,Costs - Salary variable,b2c_spb,,,,medium,1,drop_down:1,17943008.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096.000000,3228.000000,4125.000000,4392.000000,4249.000000,4251.000000,4164.000000,4176.000000,4983.815029,4768.874172,15971.091677,1081750.000000,1553600.000000,1450600.000000,2198700.000000,2014864.000000,2453237.000000,1887764.000000,1925210.000000
Costs - Salary variable | bu=general,Costs - Salary variable,general,,,,medium,3,"spike_up:1, zero_gap:2",780470.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177031.000000,32731.000000,74090.000000,29180.000000,30666.000000,17500.000000,0.000000,0.000000
EBIT | bu=b2c_moscow,EBIT,b2c_moscow,,,,medium,1,drop_down:1,5964659.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285678.000000,3306582.000000,1823645.000000,1276820.000000,570654.000000,2144687.000000,2644305.000000,2159688.000000
EBIT | bu=b2c_spb,EBIT,b2c_spb,,,,medium,1,drop_down:1,3368584.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794509.000000,1050470.000000,1853019.000000,1371390.000000,1398921.000000,1314217.000000,1531898.000000,410483.000000
EBITDA | bu=b2c_moscow,EBITDA,b2c_moscow,,,,medium,1,drop_down:1,5964659.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285678.000000,3306582.000000,1823645.000000,1276820.000000,570654.000000,2144687.000000,2644305.000000,2159688.000000
EBITDA | bu=b2c_spb,EBITDA,b2c_spb,,,,medium,1,drop_down:1,3368584.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794509.000000,1050470.000000,1853019.000000,1371390.000000,1398921.000000,1314217.000000,1531898.000000,410483.000000
EBT | bu=b2c_moscow,EBT,b2c_moscow,,,,medium,1,drop_down:1,5964659.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285678.000000,3306582.000000,1823645.000000,1276820.000000,570654.000000,2144687.000000,2644305.000000,2159688.000000
EBT | bu=b2c_spb,EBT,b2c_spb,,,,medium,1,drop_down:1,3368584.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794509.000000,1050470.000000,1853019.000000,1371390.000000,1398921.000000,1314217.000000,1531898.000000,410483.000000
Fixed costs | bu=b2b,Fixed costs,b2b,,,,medium,1,drop_down:1,2245146.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27840.000000,264317.000000,129809.000000,313099.000000,405092.000000,415098.000000,497120.000000,470902.000000
Marketing costs | bu=b2c_moscow | channel=pr,Marketing costs,b2c_moscow,,pr,,medium,5,"drop_down:2, spike_up:3",640639.60,,,,,15000.000000,6000.000000,,600.000000,4500.000000,,13000.000000,18640.000000,,41000.000000,26624.000000,58555.000000,25064.000000,20000.000000,,,,,,,185400.000000,,17900.000000,58160.000000,98800.000000,6500.000000,34000.000000,,30000.000000,,28000.000000,9900.000000,15000.000000,28500.000000,70000.000000,70000.000000,70000.000000,40000.000000,122390.000000,57500.000000,39500.000000,,55500.000000,120000.000000,183000.000000,164950.000000,246000.000000,254400.000000,239900.000000,223400.000000,580625.000000,335000.000000,234900.000000,264400.000000,184400.000000,154400.000000,171470.000000,171470.000000,195765.000000,,,,,,,,
Marketing costs | bu=general,Marketing costs,general,,,,medium,3,"drop_down:1, zero_gap:2",832829.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500.000000,38500.000000,103100.000000,82000.000000,7350.000000,0.000000,0.000000,0.000000
Operating profit | bu=b2c_moscow,Operating profit,b2c_moscow,,,,medium,1,drop_down:1,6869869.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285678.000000,3306582.000000,1823645.000000,1273963.000000,505931.000000,2144687.000000,2598957.000000,2124047.000000
Operating profit | bu=b2c_spb,Operating profit,b2c_spb,,,,medium,1,drop_down:1,3593380.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793368.000000,1050470.000000,1853019.000000,1371190.000000,1396686.000000,1293290.000000,1513075.000000,390923.000000
Other expenses | bu=b2c_spb,Other expenses,b2c_spb,,,,medium,3,"drop_down:1, zero_gap:2",197414.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74773.000000,109741.000000,20541.000000,46901.000000,76100.000000,,40360.000000,67522.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Other income | bu=b2b,Other income,b2b,,,,medium,3,zero_gap:3,48695.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,44199.000000,0.000000,53191.000000,0.000000,0.000000,0.000000
Other income | bu=b2c_moscow,Other income,b2c_moscow,,,,medium,4,"drop_down:1, zero_gap:3",1005153.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,2857.000000,64723.000000,0.000000,45349.000000,35641.000000
Other income | bu=general,Other income,general,,,,medium,3,"drop_down:1, zero_gap:2",44594.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5185.000000,7723.000000,18018.000000,27805.000000,35604.000000,27525.000000,0.000000,0.000000
Other income - Deposit interest | bu=general,Other income - Deposit interest,general,,,,medium,3,"drop_down:1, zero_gap:2",44594.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5185.000000,7723.000000,18018.000000,27805.000000,35604.000000,27525.000000,0.000000,0.000000
Other income - Purchase returns | bu=b2b,Other income - Purchase returns,b2b,,,,medium,3,zero_gap:3,35030.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,16869.000000,0.000000,53191.000000,0.000000,0.000000,0.000000
Other income - Purchase returns | bu=b2c_moscow,Other income - Purchase returns,b2c_moscow,,,,medium,5,"drop_down:2, spike_up:1, zero_gap:2",1401523.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,2857.000000,64723.000000,0.000000,359.000000,9298.000000
Revenue | bu=b2c_spb,Revenue,b2c_spb,,,,medium,1,drop_down:1,13846679.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192170.000000,1354191.000000,1730144.000000,2237143.000000,1634971.000000,1638903.000000,2074988.000000,1776419.000000,2537698.000000,2225622.000000,2408319.000000,6296214.000000,5448582.000000,8111614.000000,7131854.000000,8098508.000000,7083700.000000,6795814.000000,5196280.000000
Services and setup costs | bu=b2b,Services and setup costs,b2b,,,,medium,1,spike_up:1,1407604.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,9121.000000,6049.000000,4829.000000,114826.000000,18678.000000,8200.000000,30139.000000
