series_label,metric_name,business_unit,show_name,channel_name,partner_name,review_attention,anomaly_count,anomaly_types,max_severity_score,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
Show production costs | bu=b2c_moscow,Show production costs,b2c_moscow,,,,medium,5,drop_down:5,1098844.93,,,,,,,,,,,9985.000000,13400.000000,,13319.000000,13883.000000,,,37229.000000,,40554.000000,13770.000000,21920.000000,,57386.000000,41300.000000,,,,,,50810.000000,17220.000000,,103051.000000,,,,,88227.000000,22360.000000,46460.000000,,13066.000000,,103054.000000,135620.000000,130631.000000,11230.000000,,89380.000000,140335.000000,38303.000000,28425.000000,,,,,,56550.000000,40429.000000,54638.000000,,72754.000000,50651.000000,11867.000000,5891.000000,49424.000000,57762.000000,31702.000000,24323.000000,39287.000000
Show production costs | bu=b2c_spb,Show production costs,b2c_spb,,,,medium,4,"drop_down:3, spike_up:1",1857128.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.000000,62500.000000,36700.000000,31909.000000,49374.000000,22690.000000,59859.000000,,277324.000000,20827.000000,12870.000000,54668.000000,33826.000000,42913.000000,66448.000000,10394.000000,22245.000000
Show production costs | bu=franchise,Show production costs,franchise,,,,medium,3,"spike_up:1, zero_gap:2",299583.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7780.000000,,,,,,,8205.000000,53851.000000,11570.000000,,,,,,,,,8200.000000,,14426.000000,14350.000000,,,,13000.000000,12000.000000,11500.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Team expenses | bu=b2c_spb,Team expenses,b2c_spb,,,,medium,2,spike_up:2,2660924.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.000000,6000.000000,9000.000000,12000.000000,12000.000000,9000.000000,9000.000000,11000.000000,168200.000000,55000.000000,,,,,,,,,
Variable costs | bu=b2c_spb,Variable costs,b2c_spb,,,,medium,1,drop_down:1,3340299.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131236.000000,526016.000000,730955.000000,1030634.000000,893932.000000,836122.000000,946751.000000,881559.000000,1110777.000000,999806.000000,1463694.000000,1649519.000000,1224486.000000,1854254.000000,1786648.000000,2173599.000000,1620422.000000,1275468.000000,1481248.000000
Variable logistics costs | bu=b2c_moscow,Variable logistics costs,b2c_moscow,,,,medium,5,"drop_down:2, spike_up:3",328554.86,,,,,,,,,,,,,,,,,,,,,,,,,2870.000000,17863.000000,12045.000000,7019.000000,3765.000000,3274.000000,4222.000000,10885.000000,12806.000000,4997.000000,11091.000000,17881.000000,1489.000000,6086.000000,13157.000000,14925.000000,10063.000000,11843.000000,8230.000000,11396.000000,12308.000000,15828.000000,13850.000000,21356.000000,20666.000000,14277.000000,10786.000000,9082.000000,3789.000000,9255.000000,10542.000000,10728.000000,12645.000000,7102.000000,17945.000000,25098.000000,14644.000000,81768.000000,12422.000000,3181.000000,18206.000000,9898.000000,5154.000000,29606.000000,11213.000000,7518.000000,4907.000000
Venue and office costs | bu=b2c_spb,Venue and office costs,b2c_spb,,,,medium,1,spike_up:1,1787726.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163147.000000,161780.000000,162240.000000,164540.000000,163780.000000,166820.000000,167115.000000,168651.000000,176704.000000,176585.000000,175486.000000,705220.000000,222290.000000,254753.000000,257396.000000,303450.000000,276417.000000,260201.000000,316275.000000
Actor upsell sales | bu=b2c_moscow,Actor upsell sales,b2c_moscow,,,,low,1,zero_gap:1,11379.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.000000,7000.000000,4000.000000,3300.000000,3000.000000,6500.000000,5250.000000,5250.000000,2250.000000,5250.000000,9000.000000,9500.000000,3500.000000,8500.000000,7750.000000,5000.000000,7600.000000,,14519.000000,8240.000000,7940.000000,0.000000,18750.000000,,,,,,,,,,,,
Cost article - IT ФОТ | bu=b2c_moscow,Cost article - IT ФОТ,b2c_moscow,,,,low,2,zero_gap:2,20819.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,20819.000000,16484.000000,54836.000000
Cost article - Административный персонал ФОТ | bu=b2c_moscow,Cost article - Административный персонал ФОТ,b2c_moscow,,,,low,1,zero_gap:1,177640.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,194603.000000,152600.000000,177640.000000,163450.000000,205850.000000,190300.000000,181000.000000
Cost article - Административный персонал ФОТ | bu=b2c_spb,Cost article - Административный персонал ФОТ,b2c_spb,,,,low,1,zero_gap:1,68500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,68500.000000,90750.000000,60692.000000,61540.000000,56575.000000,60028.000000,62625.000000
Cost article - Аренда и коммуналка | bu=b2b,Cost article - Аренда и коммуналка,b2b,,,,low,1,spike_up:1,83520.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27840.000000,13920.000000,41760.000000,13920.000000,13920.000000,13920.000000,13920.000000,13920.000000
Cost article - Доставка | bu=b2c_moscow,Cost article - Доставка,b2c_moscow,,,,low,1,spike_up:1,74046.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181.000000,14633.000000,7990.000000,3377.000000,27917.000000,9557.000000,7297.000000,4466.000000
Cost article - Другое | bu=b2c_moscow,Cost article - Другое,b2c_moscow,,,,low,1,drop_down:1,181619.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10819.000000,56927.000000,50066.000000,30032.000000,62208.000000,63319.000000,38109.000000,168679.000000
Cost article - Другое ФОТ | bu=b2c_moscow,Cost article - Другое ФОТ,b2c_moscow,,,,low,2,zero_gap:2,44800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,38500.000000,51100.000000,30750.000000
Cost article - Другое ФОТ | bu=b2c_spb,Cost article - Другое ФОТ,b2c_spb,,,,low,2,zero_gap:2,19200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,16500.000000,21900.000000,17325.000000
Cost article - КОМИССИИ БАНКОВ | bu=b2b,Cost article - КОМИССИИ БАНКОВ,b2b,,,,low,2,zero_gap:2,17370.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,15492.000000,0.000000,19248.000000
Cost article - КОМИССИИ БАНКОВ | bu=b2c_moscow,Cost article - КОМИССИИ БАНКОВ,b2c_moscow,,,,low,2,spike_up:2,57142.86,18783.000000,16121.000000,10187.000000,2717.000000,2961.000000,2001.000000,4847.000000,5299.000000,7149.000000,700.000000,,,,700.000000,15050.000000,3600.000000,16000.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,3500.000000,4140.000000,4140.000000,4140.000000,4540.000000,4540.000000,4540.000000,4940.000000,4540.000000,4540.000000,4940.000000,4940.000000,4980.000000,4980.000000,4980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2311.000000,1500.000000
Cost article - Комиссия | bu=b2c_moscow,Cost article - Комиссия,b2c_moscow,,,,low,1,spike_up:1,69608.74,52592.000000,45139.000000,28524.000000,7608.000000,8291.000000,5603.000000,13571.000000,14836.000000,20017.000000,23219.000000,18297.000000,25891.000000,24250.000000,41723.000000,60635.000000,40616.000000,37978.000000,30709.000000,26635.000000,54877.000000,44867.000000,55243.000000,56671.000000,76097.000000,77040.000000,105673.000000,70416.000000,71396.000000,71573.000000,74188.000000,73502.000000,83020.000000,90121.000000,93983.000000,100545.000000,137704.000000,105043.000000,113569.000000,135034.600000,106663.000000,94338.000000,96587.000000,115562.000000,114540.000000,131425.000000,142752.000000,163674.000000,177440.000000,206452.000000,210423.000000,194213.000000,152282.000000,152333.000000,172048.000000,185647.000000,198351.000000,170251.000000,194008.000000,203190.000000,239406.000000,211766.000000,163667.000000,181076.000000,,,,,,,,
Cost article - Комиссия | bu=b2c_spb,Cost article - Комиссия,b2c_spb,,,,low,1,drop_down:1,459115.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7776.000000,48219.200000,63764.500000,81856.000000,58834.000000,78622.300000,77288.700000,68061.700000,66765.000000,81617.300000,77162.000000,,,,,,,,
Cost article - Мебель и предметы интерьера | bu=b2c_moscow,Cost article - Мебель и предметы интерьера,b2c_moscow,,,,low,2,zero_gap:2,45696.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24923.000000,66470.000000
Cost article - Налог на прибыль (доходы) | bu=b2c_moscow,Cost article - Налог на прибыль (доходы),b2c_moscow,,,,low,2,zero_gap:2,617130.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,607550.000000,626710.000000,503262.000000
Cost article - Налог на прибыль (доходы) | bu=b2c_spb,Cost article - Налог на прибыль (доходы),b2c_spb,,,,low,2,zero_gap:2,264484.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,260378.000000,268590.000000,215684.000000
Cost article - Налог на прибыль (доходы) | bu=general,Cost article - Налог на прибыль (доходы),general,,,,low,2,zero_gap:2,568323.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453142.000000,542157.000000,563810.000000,569828.000000,566819.000000,0.000000,0.000000,0.000000
Cost article - Отсмотр видео | bu=b2c_moscow,Cost article - Отсмотр видео,b2c_moscow,,,,low,2,zero_gap:2,14115.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,9200.000000,0.000000,0.000000,17170.000000,11060.000000,30660.000000
Cost article - Разные налоги и взносы | bu=general,Cost article - Разные налоги и взносы,general,,,,low,2,zero_gap:2,12960.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12960.000000,27932.000000,12960.000000,12900.000000,12960.000000,0.000000,0.000000,0.000000
Cost article - Страховые взносы | bu=b2c_moscow,Cost article - Страховые взносы,b2c_moscow,,,,low,1,drop_down:1,255674.87,,,,,,,,,,,,,,,,,,,,,,,,49099.000000,,,,101911.000000,,,,,,,,141918.000000,,,145963.000000,,,,,,,,,92419.000000,12375.000000,,,,,12375.000000,33133.060000,12375.000000,,24535.000000,12375.000000,45508.000000,26830.000000,37988.000000,,,,,,,,,
Cost article - Уборка | bu=b2c_moscow,Cost article - Уборка,b2c_moscow,,,,low,1,spike_up:1,46439.02,13000.000000,20000.000000,20000.000000,0.000000,1000.000000,2000.000000,6000.000000,7000.000000,6000.000000,6000.000000,4000.000000,4000.000000,3000.000000,3000.000000,10000.000000,16000.000000,2000.000000,5200.000000,7000.000000,7000.000000,3000.000000,4000.000000,8000.000000,8000.000000,5000.000000,3000.000000,11000.000000,6000.000000,5000.000000,10000.000000,5000.000000,13000.000000,5000.000000,10000.000000,5000.000000,15000.000000,7000.000000,4000.000000,10000.000000,9100.000000,11900.000000,11700.000000,5200.000000,11700.000000,11700.000000,11700.000000,10400.000000,6400.000000,10400.000000,10400.000000,13700.000000,13700.000000,13700.000000,13700.000000,13700.000000,13700.000000,13700.000000,13700.000000,11700.000000,13000.000000,14300.000000,30800.000000,23800.000000,20800.000000,22100.000000,19500.000000,22100.000000,37100.000000,35000.000000,35000.000000,48870.000000
Cost article - Управленческий персонал ФОТ | bu=b2c_moscow,Cost article - Управленческий персонал ФОТ,b2c_moscow,,,,low,2,"spike_up:1, zero_gap:1",702339.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,100000.000000,108050.000000,85000.000000,90000.000000,334750.000000,412409.000000,436266.000000
Cost article - Управленческий персонал ФОТ | bu=b2c_spb,Cost article - Управленческий персонал ФОТ,b2c_spb,,,,low,2,zero_gap:2,112500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,135000.000000,0.000000,90000.000000,90000.000000,249417.000000,260000.000000,321182.000000
Costs - Salary fixed | bu=b2b,Costs - Salary fixed,b2b,,,,low,2,"drop_down:1, zero_gap:1",688833.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,241276.000000,82000.000000,294350.000000,270000.000000,382500.000000,475000.000000,426843.000000
Costs - Salary fixed | bu=franchise,Costs - Salary fixed,franchise,,,,low,1,drop_down:1,46666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.000000,,,,6000.000000,,,,,15000.000000,,20000.000000,,,,,,24000.000000,,12000.000000,6000.000000,,,,,,,,,,,
Dividends | bu=b2c_spb,Dividends,b2c_spb,,,,low,2,zero_gap:2,900000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,900000.000000,900000.000000
Marketing costs | bu=b2c_moscow | channel=smm,Marketing costs,b2c_moscow,,smm,,low,1,drop_down:1,90000.00,115000.000000,122500.000000,135000.000000,109165.000000,116078.000000,76712.000000,83956.000000,96324.000000,122393.000000,128060.000000,112496.000000,182254.000000,144614.000000,315008.000000,243072.000000,181474.000000,116752.000000,64065.000000,110266.000000,128157.000000,142171.000000,160227.000000,254655.000000,266727.000000,172700.000000,177475.000000,101359.000000,81748.000000,79520.000000,75686.000000,62269.000000,63057.000000,25000.000000,25000.000000,25000.000000,25000.000000,25000.000000,26600.000000,32000.000000,32000.000000,30000.000000,70000.000000,30000.000000,,7500.000000,30000.000000,30000.000000,30000.000000,30000.000000,30000.000000,30000.000000,75000.000000,,65000.000000,65000.000000,65000.000000,65000.000000,65000.000000,65000.000000,65000.000000,65000.000000,65000.000000,65000.000000,,,,,,,,
Number of show visitors | bu=b2c_spb,Number of show visitors,b2c_spb,,,,low,1,drop_down:1,4074.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.000000,590.000000,705.000000,940.000000,687.000000,705.000000,804.000000,681.000000,917.000000,837.000000,901.000000,,,,,,,,
Number of shows | bu=b2c_spb,Number of shows,b2c_spb,,,,low,1,drop_down:1,556.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.000000,121.000000,134.000000,166.000000,146.000000,146.000000,160.000000,143.000000,173.000000,151.000000,146.000000,,,,,,,,
Other income | bu=b2c_spb,Other income,b2c_spb,,,,low,2,drop_down:2,543770.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.000000,0.000000,0.000000,200.000000,2235.000000,20927.000000,18823.000000,19560.000000
Other income - Deposit interest | bu=b2c_moscow,Other income - Deposit interest,b2c_moscow,,,,low,2,zero_gap:2,35666.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44990.000000,26343.000000
Other income - Deposit interest | bu=b2c_spb,Other income - Deposit interest,b2c_spb,,,,low,2,zero_gap:2,14691.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18823.000000,10560.000000
Other income - Purchase returns | bu=b2c_spb,Other income - Purchase returns,b2c_spb,,,,low,1,spike_up:1,175019.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.000000,0.000000,0.000000,200.000000,2235.000000,20927.000000,0.000000,9000.000000
Returns amount | bu=b2c_spb,Returns amount,b2c_spb,,,,low,2,"spike_up:1, zero_gap:1",63450.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200.000000,19200.000000,17000.000000,15200.000000,10831.000000,18000.000000,0.000000,0.000000,0.000000,3300.000000,3000.000000,15800.000000,0.000000,0.000000
Revenue | bu=b2c_spb | show=Certificate,Revenue,b2c_spb,Certificate,,,low,1,drop_down:1,296096.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47100.000000,36895.000000,143969.000000,159512.000000,72220.000000,208810.000000,209218.200000,264074.000000,164755.800000,166891.000000,228450.700000,,,,,,,,
Services and setup costs | bu=b2c_spb,Services and setup costs,b2c_spb,,,,low,2,zero_gap:2,26557.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.000000,6387.000000,12823.000000,12188.000000,10188.000000,12188.000000,12188.000000,12188.000000,12188.000000,9823.000000,9130.000000,0.000000,4100.000000,0.000000,0.000000,23980.000000,45729.000000,29134.000000,25887.000000
Services and setup costs | bu=general,Services and setup costs,general,,,,low,2,zero_gap:2,45580.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42276.000000,95671.000000,95315.000000,84775.000000,35692.000000,45580.000000,0.000000,0.000000
Variable costs | bu=franchise,Variable costs,franchise,,,,low,2,zero_gap:2,14135.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.000000,14135.000000,11500.000000,0.000000,0.000000,16000.000000,8000.000000,20000.000000
Venue and office costs | bu=b2b,Venue and office costs,b2b,,,,low,1,spike_up:1,83520.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27840.000000,13920.000000,41760.000000,13920.000000,20266.000000,13920.000000,13920.000000,13920.000000
Annual bonuses | bu=b2b,Annual bonuses,b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,15000.000000,0.000000,0.000000,0.000000
Annual bonuses | bu=b2c_moscow,Annual bonuses,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,518000.000000,0.000000,0.000000,0.000000
Annual bonuses | bu=b2c_spb,Annual bonuses,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,190000.000000,0.000000,0.000000,0.000000
Business travel costs | bu=general,Business travel costs,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,51352.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - IT ФОТ | bu=b2b,Cost article - IT ФОТ,b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,70000.000000,0.000000,0.000000
Cost article - IT ФОТ | bu=b2c_spb,Cost article - IT ФОТ,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,8937.000000,7064.000000,23501.000000
Cost article - Административный персонал ФОТ | bu=b2b,Cost article - Административный персонал ФОТ,b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,60000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Амортизация | bu=b2b,Cost article - Амортизация,b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Амортизация | bu=b2c_moscow,Cost article - Амортизация,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Амортизация | bu=b2c_spb,Cost article - Амортизация,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Амортизация | bu=franchise,Cost article - Амортизация,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Амортизация | bu=general,Cost article - Амортизация,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
