series_label,metric_name,business_unit,show_name,channel_name,partner_name,review_attention,anomaly_count,anomaly_types,max_severity_score,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
Cost article - Аренда и коммуналка | bu=b2c_moscow,Cost article - Аренда и коммуналка,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000.000000,301344.000000,1005537.000000,654413.000000,504002.000000,610000.000000,651170.000000,689436.000000
Cost article - Аренда и коммуналка | bu=b2c_spb,Cost article - Аренда и коммуналка,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315531.000000,153000.000000,162475.000000,187772.000000,174177.000000,180901.000000,185949.000000,153000.000000
Cost article - Доставка | bu=b2c_spb,Cost article - Доставка,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.000000,1500.000000,2696.000000,0.000000,2482.000000,2457.000000,3613.000000,1085.000000
Cost article - Доставка | bu=franchise,Cost article - Доставка,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Другое ФОТ | bu=b2b,Cost article - Другое ФОТ,b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7425.000000
Cost article - Другое ФОТ | bu=franchise,Cost article - Другое ФОТ,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8000.000000,0.000000
Cost article - Другое ФОТ | bu=general,Cost article - Другое ФОТ,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,213.000000,0.000000,17500.000000,0.000000,0.000000
Cost article - Ежемесячные счета | bu=b2c_moscow,Cost article - Ежемесячные счета,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12775.000000,12723.000000,21780.000000,13795.000000,25287.000000,25510.000000,25460.000000,25808.000000
Cost article - Ежемесячные счета | bu=b2c_spb,Cost article - Ежемесячные счета,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9485.000000,13360.000000,21518.000000,14183.000000,16258.000000,16479.000000,27143.000000,5833.000000
Cost article - КОМИССИИ БАНКОВ | bu=b2c_spb,Cost article - КОМИССИИ БАНКОВ,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,894.000000,1480.000000
Cost article - КОМИССИИ БАНКОВ | bu=general,Cost article - КОМИССИИ БАНКОВ,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,7980.000000,0.000000,0.000000
Cost article - Мебель и предметы интерьера | bu=b2c_spb,Cost article - Мебель и предметы интерьера,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15360.000000
Cost article - Налог на прибыль (доходы) | bu=franchise,Cost article - Налог на прибыль (доходы),franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Отсмотр видео | bu=b2c_spb,Cost article - Отсмотр видео,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,6930.000000,4740.000000,13140.000000
Cost article - Премии административный персонал | bu=b2c_moscow,Cost article - Премии административный персонал,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,20000.000000,0.000000,0.000000,0.000000
Cost article - Премии административный персонал | bu=b2c_spb,Cost article - Премии административный персонал,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000
Cost article - Премии актёры | bu=b2c_moscow,Cost article - Премии актёры,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,418000.000000,0.000000,0.000000,0.000000
Cost article - Премии актёры | bu=b2c_spb,Cost article - Премии актёры,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,175000.000000,0.000000,0.000000,0.000000
Cost article - Премии управленч персонал | bu=b2c_moscow,Cost article - Премии управленч персонал,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,80000.000000,0.000000,0.000000,0.000000
Cost article - Премии управленч персонал | bu=b2c_spb,Cost article - Премии управленч персонал,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,10000.000000,0.000000,0.000000,0.000000
Cost article - Проценты по кредитам и займам | bu=b2b,Cost article - Проценты по кредитам и займам,b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Проценты по кредитам и займам | bu=b2c_moscow,Cost article - Проценты по кредитам и займам,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Проценты по кредитам и займам | bu=b2c_spb,Cost article - Проценты по кредитам и займам,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Проценты по кредитам и займам | bu=franchise,Cost article - Проценты по кредитам и займам,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Проценты по кредитам и займам | bu=general,Cost article - Проценты по кредитам и займам,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Расходники (офисные) | bu=b2b,Cost article - Расходники (офисные),b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,6346.000000,0.000000,0.000000,0.000000
Cost article - Расходники (офисные) | bu=b2c_spb,Cost article - Расходники (офисные),b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40594.000000,86432.000000,52800.000000,48428.000000,41950.000000,42314.000000,25935.000000,57831.000000,19769.000000,51279.000000,21879.000000,48761.000000,37042.000000,60159.000000,53481.000000,28709.000000,55377.000000
Cost article - Реквизит/костюмы | bu=franchise,Cost article - Реквизит/костюмы,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,11500.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Такси | bu=b2c_moscow,Cost article - Такси,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,3573.000000,1908.000000,1777.000000,1689.000000,1656.000000,221.000000,441.000000
Cost article - Такси | bu=b2c_spb,Cost article - Такси,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,1631.000000,0.000000,2153.000000,0.000000,1016.000000,3124.000000
Cost article - Такси | bu=general,Cost article - Такси,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Cost article - Тех оснащение | bu=b2c_moscow,Cost article - Тех оснащение,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1201.000000
Cost article - Уборка | bu=b2c_spb,Cost article - Уборка,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.000000,12000.000000,14400.000000,17600.000000,17600.000000,17600.000000,17600.000000,17600.000000,18100.000000,15600.000000,18200.000000,16900.000000,18400.000000,9200.000000,18400.000000,18400.000000,18400.000000,18400.000000,28769.000000
Costs - Salary variable | bu=b2b | show=Online,Costs - Salary variable,b2b,Online,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costs - Salary variable | bu=b2b | show=SD,Costs - Salary variable,b2b,SD,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9750.000000,10500.000000,20150.000000,,30650.000000,,10250.000000,,,,19000.000000,,,,,,,,,,,,,,,,,,,,,,,
Costs - Salary variable | bu=b2c_spb | show=SD,Costs - Salary variable,b2c_spb,SD,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.000000,4000.000000,6500.000000,,,,,,,,
Costs - Salary variable | bu=franchise,Costs - Salary variable,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8000.000000,0.000000
Dividends | bu=b2b,Dividends,b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,2000000.000000,0.000000,0.000000,0.000000
Dividends | bu=franchise,Dividends,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EBIT | bu=general,EBIT,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-324583.000000,-472111.000000,-591749.000000,-476050.000000,-351064.000000,-86904.000000,0.000000,0.000000
EBITDA | bu=general,EBITDA,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-324583.000000,-472111.000000,-591749.000000,-476050.000000,-351064.000000,-86904.000000,0.000000,0.000000
EBT | bu=general,EBT,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-324583.000000,-472111.000000,-591749.000000,-476050.000000,-351064.000000,-86904.000000,0.000000,0.000000
Fixed costs | bu=b2c_moscow,Fixed costs,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376627.000000,690631.000000,1343276.000000,1001608.000000,1117585.000000,1340293.000000,1513116.000000,1650711.000000
Fixed costs | bu=b2c_spb,Fixed costs,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318204.000000,341033.000000,425536.000000,678202.000000,525618.000000,478535.000000,604100.000000,552043.000000,759278.000000,587661.000000,607771.000000,705220.000000,449335.000000,348533.000000,408088.000000,478970.000000,628138.000000,609363.000000,725969.000000
Fixed costs | bu=franchise,Fixed costs,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,2655.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Marketing costs | bu=b2c_moscow,Marketing costs,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952537.000000,922000.000000,1301506.000000,1403463.000000,1386012.000000,694794.000000,744824.000000,1090065.000000
Marketing costs | bu=b2c_spb,Marketing costs,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741705.000000,582789.000000,946778.000000,827985.000000,1109660.000000,476686.000000,488522.000000,529463.000000
Marketing costs | bu=b2c_spb | channel=direct,Marketing costs,b2c_spb,,direct,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44713.000000,52560.000000,89109.000000,93586.000000,72396.000000,82023.000000,81229.000000,67867.000000,58410.000000,63478.000000,85075.000000,,,,,,,,
Marketing costs | bu=b2c_spb | channel=other,Marketing costs,b2c_spb,,other,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80713.000000,91880.000000,229709.000000,162086.000000,110396.000000,293255.000000,297729.000000,107867.000000,291384.000000,294620.000000,383267.000000,,,,,,,,
Marketing costs | bu=b2c_spb | channel=pr,Marketing costs,b2c_spb,,pr,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000.000000,36000.000000,61000.000000,38500.000000,38000.000000,36000.000000,40500.000000,40000.000000,62000.000000,60000.000000,120750.000000,,,,,,,,
Marketing costs | bu=general | channel=other,Marketing costs,general,,other,,ok,0,,,160000.000000,177500.000000,190000.000000,109165.000000,131078.000000,82712.000000,83956.000000,96924.000000,171924.000000,192822.000000,135303.000000,200894.000000,144614.000000,356008.000000,289554.000000,263161.000000,141816.000000,98065.000000,144266.000000,135257.000000,164371.000000,164727.000000,257455.000000,320923.000000,560532.000000,356845.000000,225326.000000,241555.000000,224607.000000,126149.000000,172670.000000,152587.000000,119546.000000,103947.000000,178799.000000,108497.000000,103261.000000,170706.000000,216230.000000,201401.000000,229715.000000,204412.000000,230038.000000,104494.000000,98239.000000,117568.000000,159259.000000,279720.000000,326276.000000,304572.000000,361408.000000,403517.000000,331580.000000,387137.000000,747797.000000,506805.000000,394280.000000,474562.000000,437823.000000,352925.000000,406461.000000,352983.000000,414597.000000,,,,,,,,
Number of show visitors | bu=b2c_moscow,Number of show visitors,b2c_moscow,,,,ok,0,,,655.000000,563.000000,360.000000,280.000000,297.000000,140.000000,187.000000,208.000000,256.000000,331.000000,268.000000,405.000000,684.000000,852.000000,1184.000000,768.000000,716.000000,556.000000,528.000000,932.000000,922.000000,1078.000000,441.000000,1344.000000,1426.000000,1396.000000,1152.000000,1120.000000,529.000000,1038.000000,1156.000000,1125.000000,576.000000,1106.000000,692.000000,772.000000,805.000000,761.000000,959.000000,715.000000,616.000000,655.000000,764.000000,757.000000,870.000000,957.000000,1162.000000,1066.000000,1313.000000,1348.000000,1158.000000,880.000000,899.000000,1075.000000,1172.000000,1332.000000,1103.000000,1274.000000,1421.000000,1179.000000,1365.000000,1128.000000,1177.000000,,,,,,,,
Number of shows | bu=b2c_moscow,Number of shows,b2c_moscow,,,,ok,0,,,131.000000,123.000000,85.000000,61.000000,69.000000,37.000000,56.000000,56.000000,66.000000,78.000000,61.000000,80.000000,83.000000,92.000000,119.000000,91.000000,91.000000,73.000000,74.000000,118.000000,117.000000,130.000000,114.000000,143.000000,156.000000,148.000000,136.000000,135.000000,133.000000,134.000000,144.000000,128.000000,140.000000,129.000000,139.000000,136.000000,160.000000,149.000000,167.000000,122.000000,112.000000,129.000000,127.000000,124.000000,143.000000,144.000000,171.000000,167.000000,186.000000,202.000000,172.000000,146.000000,152.000000,174.000000,177.000000,191.000000,172.000000,201.000000,213.000000,193.000000,217.000000,168.000000,185.000000,,,,,,,,
Number of shows | bu=b2c_moscow | show=SD,Number of shows,b2c_moscow,SD,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000000,4.000000,10.000000,6.000000,6.000000,9.000000,13.000000,9.000000,10.000000,13.000000,13.000000,13.000000,12.000000,18.000000,18.000000,20.000000,16.000000,17.000000,14.000000,15.000000,16.000000,16.000000,19.000000,17.000000,16.000000,19.000000,16.000000,17.000000,16.000000,19.000000,,,,,,,,
Number of shows | bu=b2c_spb | show=SD,Number of shows,b2c_spb,SD,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.000000,,,,,,,,
Operating profit | bu=general,Operating profit,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329767.000000,-479834.000000,-609767.000000,-503855.000000,-386668.000000,-114429.000000,0.000000,0.000000
Other expenses | bu=franchise,Other expenses,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170750.000000,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Other expenses | bu=general,Other expenses,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Other income | bu=franchise,Other income,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Other income - Deposit interest | bu=b2b,Other income - Deposit interest,b2b,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,27330.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Retained earnings | bu=general,Retained earnings,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-777725.000000,-2014268.000000,-1755559.000000,-2620878.000000,-3017882.000000,-3086904.000000,0.000000,0.000000
Revenue | bu=b2b | show=Online,Revenue,b2b,Online,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revenue | bu=b2c_spb | show=SD,Revenue,b2c_spb,SD,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548750.000000,,,,,,,,
Revenue | bu=general,Revenue,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Services and setup costs | bu=franchise,Services and setup costs,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,2655.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Show production costs | bu=b2b | show=SD,Show production costs,b2b,SD,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9953.000000,,,,,,,,,,,,,,,,,,,,,,,
Variable costs | bu=b2c_moscow,Variable costs,b2c_moscow,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434254.000000,1772797.000000,3701836.000000,5237725.000000,5432629.000000,3548693.000000,2005338.000000,2456309.000000
Variable logistics costs | bu=b2c_spb,Variable logistics costs,b2c_spb,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.000000,1500.000000,4327.000000,0.000000,4635.000000,2457.000000,4629.000000,4209.000000
Variable logistics costs | bu=franchise,Variable logistics costs,franchise,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,2135.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Variable logistics costs | bu=general,Variable logistics costs,general,,,,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Venue and office costs | bu=b2c_moscow,Venue and office costs,b2c_moscow,,,,ok,0,,,110500.000000,110500.000000,110500.000000,55250.000000,55250.000000,110500.000000,110500.000000,110500.000000,110500.000000,120500.000000,120500.000000,120500.000000,120500.000000,120500.000000,120500.000000,120500.000000,120500.000000,129715.000000,120500.000000,120500.000000,144418.000000,132550.000000,132550.000000,143351.000000,132500.000000,132500.000000,141373.000000,132500.000000,132500.000000,142086.000000,132500.000000,132500.000000,119980.000000,287437.000000,190000.000000,190000.000000,192660.000000,190000.000000,192000.000000,190000.000000,193793.000000,190000.000000,190000.000000,190000.000000,190000.000000,190000.000000,190000.000000,190000.000000,193243.420000,195878.580000,197064.090000,196360.110000,200780.320000,198889.090000,201892.630000,199917.070000,199327.850000,200200.190000,193500.000000,208822.000000,210152.000000,206670.000000,206671.000000,373627.000000,395878.000000,1073426.000000,728568.000000,738256.000000,768330.000000,843136.000000,923426.000000
