anomaly_type,severity_score,metric_name,metric_family,value_kind,business_unit,show_name,channel_name,partner_name,period_start,value_numeric,local_median,previous_value,next_value,source_system,reason,series_label
sign_flip,4398757499999999.50,Retained earnings,finance,currency,total,,,,2025-12-01,-3457965.000000,940792.500000,1249227.000000,-603215.000000,planfact,negative value -3457965.00 against positive history median 940792.50,Retained earnings | bu=total
sign_flip,2530209999999999.50,Net profit,finance,currency,total,,,,2024-05-01,-1691829.000000,838381.000000,-588794.000000,1507672.000000,google_sheets_monthly_economics_historical,negative value -1691829.00 against positive history median 643548.00,Net profit | bu=total
sign_flip,1744583499999999.75,Net profit,finance,currency,total,,,,2024-04-01,-588794.000000,1155789.500000,686362.000000,-1691829.000000,google_sheets_monthly_economics_historical,negative value -588794.00 against positive history median 643548.00,Net profit | bu=total
sign_flip,1235572999999999.75,Retained earnings,finance,currency,total,,,,2026-01-01,-603215.000000,632358.000000,-3457965.000000,-255100.000000,planfact,negative value -603215.00 against positive history median 940792.50,Retained earnings | bu=total
drop_down,1235572999999999.75,Retained earnings,finance,currency,total,,,,2026-03-01,632358.000000,-603215.000000,-255100.000000,,planfact,value 632358.00 is only -1.05x local median -603215.00,Retained earnings | bu=total
drop_down,549841999999999.94,Net profit,finance,currency,total,,,,2020-03-01,378700.000000,-171142.000000,878100.000000,-196872.000000,google_sheets_monthly_economics_historical,value 378700.00 is only -2.21x local median -171142.00,Net profit | bu=total
sign_flip,475141499999999.94,Net profit,finance,currency,total,,,,2020-04-01,-196872.000000,278269.500000,378700.000000,-171142.000000,google_sheets_monthly_economics_historical,negative value -196872.00 against positive history median 643548.00,Net profit | bu=total
sign_flip,368396999999999.94,Net profit,finance,currency,total,,,,2020-06-01,-231665.000000,136732.000000,-171142.000000,177839.000000,google_sheets_monthly_economics_historical,negative value -231665.00 against positive history median 643548.00,Net profit | bu=total
sign_flip,307873999999999.94,Net profit,finance,currency,total,,,,2020-05-01,-171142.000000,136732.000000,-196872.000000,-231665.000000,google_sheets_monthly_economics_historical,negative value -171142.00 against positive history median 643548.00,Net profit | bu=total
sign_flip,269671499999999.97,Retained earnings,finance,currency,total,,,,2026-02-01,-255100.000000,14571.500000,-603215.000000,632358.000000,planfact,negative value -255100.00 against positive history median 940792.50,Retained earnings | bu=total
spike_up,215597499999999.97,Net profit,finance,currency,total,,,,2020-07-01,177839.000000,-37758.500000,-231665.000000,95625.000000,google_sheets_monthly_economics_historical,value 177839.00 is 4.7x local median -37758.50,Net profit | bu=total
drop_down,96066703.91,Show production costs,costs,currency,total,,,,2026-02-01,65217.000000,2535855.500000,2073421.000000,7047524.000000,planfact,value 65217.00 is only 0.03x local median 2535855.50,Show production costs | bu=total
drop_down,41093103.69,Cost article - Свет/Мебель/Предметы интерьера,costs_article,currency,total,,,,2025-10-01,19357.000000,901605.000000,0.000000,1176622.000000,planfact,value 19357.00 is only 0.02x local median 901605.00,Cost article - Свет/Мебель/Предметы интерьера | bu=total
spike_up,39977148.27,Other expenses,finance,currency,total,,,,2023-04-01,509030.000000,6400.000000,31523.000000,3070.000000,derived_total_from_business_units,value 509030.00 is 79.5x local median 6400.00,Other expenses | bu=total
drop_down,39241319.56,Other expenses,finance,currency,total,,,,2023-07-01,60.000000,48552.985000,8000.000000,37283.270000,derived_total_from_business_units,value 60.00 is only 0.00x local median 48552.99,Other expenses | bu=total
drop_down,36960010.24,Revenue,finance,currency,total,,,,2025-06-01,2430358.000000,10770424.500000,2022804.000000,19032530.000000,derived_total_from_business_units,value 2430358.00 is only 0.23x local median 10770424.50,Revenue | bu=total
drop_down,27578473.00,Cost article - Другое ФОТ,costs_article,currency,total,,,,2025-11-01,213.000000,76750.000000,0.000000,0.000000,planfact,value 213.00 is only 0.00x local median 76750.00,Cost article - Другое ФОТ | bu=total
spike_up,26244054.09,Net profit,finance,currency,total,,,,2024-12-01,6139326.000000,1163909.500000,2127687.000000,1010672.000000,google_sheets_monthly_economics_historical,value 6139326.00 is 5.3x local median 1163909.50,Net profit | bu=total
spike_up,23270301.13,Variable costs,costs,currency,total,,,,2024-12-01,10664543.000000,3351495.500000,4650988.000000,3778928.000000,derived_total_from_business_units,value 10664543.00 is 3.2x local median 3351495.50,Variable costs | bu=total
spike_up,19496805.46,Other expenses,finance,currency,total,,,,2025-03-01,1584108.000000,119036.500000,80587.000000,98615.000000,derived_total_from_business_units,value 1584108.00 is 13.3x local median 119036.50,Other expenses | bu=total
spike_up,16906894.58,Show production costs,costs,currency,total,,,,2026-03-01,7047524.000000,2073421.000000,65217.000000,,planfact,value 7047524.00 is 3.4x local median 2073421.00,Show production costs | bu=total
spike_up,16252194.91,Other expenses,finance,currency,total,,,,2024-12-01,1341337.000000,102264.000000,509468.000000,69820.000000,derived_total_from_business_units,value 1341337.00 is 13.1x local median 102264.00,Other expenses | bu=total
drop_down,11716825.19,Net profit,finance,currency,total,,,,2025-12-01,642035.000000,3082478.000000,2824227.000000,2396785.000000,planfact,value 642035.00 is only 0.21x local median 3082478.00,Net profit | bu=total
spike_up,11171864.26,Show production costs,costs,currency,total,,,,2024-12-01,1647469.000000,211723.500000,293950.000000,129497.000000,derived_total_from_business_units,value 1647469.00 is 7.8x local median 211723.50,Show production costs | bu=total
spike_up,10476221.11,Cost article - Свет/Мебель/Предметы интерьера,costs_article,currency,total,,,,2025-11-01,1176622.000000,118807.000000,19357.000000,901605.000000,planfact,value 1176622.00 is 9.9x local median 118807.00,Cost article - Свет/Мебель/Предметы интерьера | bu=total
drop_down,10470714.40,Net profit,finance,currency,total,,,,2025-02-01,554392.000000,2702421.334000,1010672.000000,2212177.668000,derived_total_from_business_units,value 554392.00 is only 0.21x local median 2702421.33,Net profit | bu=total
drop_down,9751252.08,Operating profit,finance,currency,total,,,,2025-12-01,1053100.000000,3774056.500000,3363193.000000,3378055.000000,planfact,value 1053100.00 is only 0.28x local median 3774056.50,Operating profit | bu=total
drop_down,8391684.06,Investment costs,costs,currency,total,,,,2020-09-01,1000.000000,92107.500000,0.000000,0.000000,derived_total_from_business_units,value 1000.00 is only 0.01x local median 92107.50,Investment costs | bu=total
drop_down,8314054.98,EBIT,finance,currency,total,,,,2025-12-01,1208854.000000,3831780.500000,3394055.000000,3426830.000000,planfact,value 1208854.00 is only 0.32x local median 3831780.50,EBIT | bu=total
drop_down,8314054.98,EBITDA,finance,currency,total,,,,2025-12-01,1208854.000000,3831780.500000,3394055.000000,3426830.000000,planfact,value 1208854.00 is only 0.32x local median 3831780.50,EBITDA | bu=total
drop_down,8314054.98,EBT,finance,currency,total,,,,2025-12-01,1208854.000000,3831780.500000,3394055.000000,3426830.000000,planfact,value 1208854.00 is only 0.32x local median 3831780.50,EBT | bu=total
spike_up,6551723.09,Net profit,finance,currency,total,,,,2020-02-01,878100.000000,103779.000000,1205000.000000,378700.000000,google_sheets_monthly_economics_historical,value 878100.00 is 8.5x local median 103779.00,Net profit | bu=total
spike_up,6026940.35,Dividends,finance,currency,total,,,,2023-12-01,2592000.000000,779500.000000,600000.000000,659000.000000,manual_dividends_total_history,value 2592000.00 is 3.3x local median 779500.00,Dividends | bu=total
spike_up,6013900.10,Cost article - Страховые взносы,costs_article,currency,total,,,,2025-06-01,497342.000000,37988.000000,37988.000000,,derived_total_from_business_units,value 497342.00 is 13.1x local median 37988.00,Cost article - Страховые взносы | bu=total
spike_up,5968066.41,Dividends,finance,currency,total,,,,2024-11-01,2948500.000000,975000.000000,1200000.000000,509755.000000,derived_total_from_business_units,value 2948500.00 is 3.0x local median 975000.00,Dividends | bu=total
spike_up,5940513.53,Cost article - Свет/Мебель/Предметы интерьера,costs_article,currency,total,,,,2025-12-01,901605.000000,118807.000000,1176622.000000,118807.000000,planfact,value 901605.00 is 7.6x local median 118807.00,Cost article - Свет/Мебель/Предметы интерьера | bu=total
drop_down,5940513.53,Cost article - Свет/Мебель/Предметы интерьера,costs_article,currency,total,,,,2026-01-01,118807.000000,901605.000000,901605.000000,0.000000,planfact,value 118807.00 is only 0.13x local median 901605.00,Cost article - Свет/Мебель/Предметы интерьера | bu=total
spike_up,5791264.02,Investment costs,costs,currency,total,,,,2024-05-01,2402681.000000,704529.500000,1464220.000000,222482.000000,derived_total_from_business_units,value 2402681.00 is 3.4x local median 704529.50,Investment costs | bu=total
spike_up,5776496.41,Show production costs,costs,currency,total,,,,2025-05-01,2171027.000000,593060.000000,464138.000000,1198301.000000,derived_total_from_business_units,value 2171027.00 is 3.7x local median 593060.00,Show production costs | bu=total
spike_up,3885286.84,Revenue,finance,currency,total,Certificate,,,2021-12-01,1179785.600000,274802.400000,298004.800000,556288.000000,derived_total_from_business_units,value 1179785.60 is 4.3x local median 274802.40,Revenue | bu=total | show=Certificate
drop_down,3812472.05,Dividends,finance,currency,total,,,,2024-12-01,509755.000000,1672054.000000,2948500.000000,2200000.000000,derived_total_from_business_units,value 509755.00 is only 0.30x local median 1672054.00,Dividends | bu=total
drop_down,3754176.38,Dividends,finance,currency,total,,,,2025-02-01,434022.000000,1511804.000000,2200000.000000,1523608.000000,derived_total_from_business_units,value 434022.00 is only 0.29x local median 1511804.00,Dividends | bu=total
drop_down,3674597.34,Investment costs,costs,currency,total,,,,2021-07-01,3450.000000,114332.000000,114332.000000,218634.000000,derived_total_from_business_units,value 3450.00 is only 0.03x local median 114332.00,Investment costs | bu=total
drop_down,3379655.91,Show production costs,costs,currency,total,,,,2025-08-01,282563.000000,1128665.000000,1198301.000000,721982.000000,planfact,value 282563.00 is only 0.25x local median 1128665.00,Show production costs | bu=total
spike_up,3257910.22,Revenue,finance,currency,total,Certificate,,,2021-03-01,1086739.000000,271829.000000,619666.000000,280554.000000,derived_total_from_business_units,value 1086739.00 is 4.0x local median 271829.00,Revenue | bu=total | show=Certificate
spike_up,3061746.91,Revenue,finance,currency,total,,,,2021-12-01,672163.000000,121000.000000,90900.000000,0.000000,derived_total_from_business_units,value 672163.00 is 5.6x local median 121000.00,Revenue | bu=total
drop_down,3017634.78,Dividends,finance,currency,total,,,,2022-01-01,230000.000000,956000.000000,,600000.000000,derived_total_from_business_units,value 230000.00 is only 0.24x local median 956000.00,Dividends | bu=total
spike_up,2842740.39,Net profit,finance,currency,total,,,,2021-03-01,562015.000000,92770.500000,99282.000000,86259.000000,google_sheets_monthly_economics_historical,value 562015.00 is 6.1x local median 92770.50,Net profit | bu=total
drop_down,2769520.52,Show production costs,costs,currency,total,,,,2025-01-01,129497.000000,667108.000000,1647469.000000,870078.000000,derived_total_from_business_units,value 129497.00 is only 0.19x local median 667108.00,Show production costs | bu=total
spike_up,2629235.54,Net profit,finance,currency,total,,,,2020-01-01,1205000.000000,378700.000000,,878100.000000,google_sheets_monthly_economics_historical,value 1205000.00 is 3.2x local median 378700.00,Net profit | bu=total
drop_down,2563012.66,Cost article - Разные налоги и взносы,costs_article,currency,total,,,,2025-08-01,12960.000000,188849.500000,380990.000000,27932.000000,planfact,value 12960.00 is only 0.07x local median 188849.50,Cost article - Разные налоги и взносы | bu=total
spike_up,2485967.90,Revenue,finance,currency,total,,,,2020-03-01,1018700.000000,296105.000000,1612100.000000,271730.000000,derived_total_from_business_units,value 1018700.00 is 3.4x local median 296105.00,Revenue | bu=total
spike_up,2433182.01,Cost article - Разные налоги и взносы,costs_article,currency,total,,,,2024-12-01,1093755.000000,339189.500000,449379.000000,385874.000000,derived_total_from_business_units,value 1093755.00 is 3.2x local median 339189.50,Cost article - Разные налоги и взносы | bu=total
zero_gap,2394147.00,Investment costs,costs,currency,total,,,,2025-09-01,0.000000,2394147.000000,0.000000,1465932.000000,planfact,zero against local median 2394147.00,Investment costs | bu=total
zero_gap,2394147.00,Investment costs,costs,currency,total,,,,2026-02-01,0.000000,2394147.000000,1281093.000000,0.000000,planfact,zero against local median 2394147.00,Investment costs | bu=total
zero_gap,2394147.00,Relocation costs,costs,currency,total,,,,2025-09-01,0.000000,2394147.000000,0.000000,1465932.000000,planfact,zero against local median 2394147.00,Relocation costs | bu=total
zero_gap,2394147.00,Relocation costs,costs,currency,total,,,,2026-02-01,0.000000,2394147.000000,1281093.000000,0.000000,planfact,zero against local median 2394147.00,Relocation costs | bu=total
spike_up,2267076.67,Show production costs,costs,currency,total,,,,2023-10-01,517625.000000,96217.000000,103054.000000,354482.000000,derived_total_from_business_units,value 517625.00 is 5.4x local median 96217.00,Show production costs | bu=total
drop_down,2233468.60,Revenue,finance,currency,total,,,,2024-05-01,192170.000000,758231.500000,32950.000000,1354191.000000,derived_total_from_business_units,value 192170.00 is only 0.25x local median 758231.50,Revenue | bu=total
spike_up,2176544.55,Returns amount,finance,currency,total,,,,2024-03-01,213446.000000,19062.500000,17725.000000,10471.000000,derived_total_from_business_units,value 213446.00 is 11.2x local median 19062.50,Returns amount | bu=total
drop_down,2145955.44,Investment costs,costs,currency,total,,,,2024-06-01,222482.000000,811106.000000,2402681.000000,756542.000000,derived_total_from_business_units,value 222482.00 is only 0.27x local median 811106.00,Investment costs | bu=total
zero_gap,2103749.00,Investment costs,costs,currency,total,,,,2025-08-01,0.000000,2103749.000000,0.000000,0.000000,planfact,zero against local median 2103749.00,Investment costs | bu=total
zero_gap,2103749.00,Relocation costs,costs,currency,total,,,,2025-08-01,0.000000,2103749.000000,,0.000000,planfact,zero against local median 2103749.00,Relocation costs | bu=total
spike_up,2028645.54,Other expenses,finance,currency,total,,,,2024-11-01,509468.000000,102264.000000,48999.000000,1341337.000000,derived_total_from_business_units,value 509468.00 is 5.0x local median 102264.00,Other expenses | bu=total
spike_up,1870676.27,Revenue,finance,currency,total,Certificate,,,2020-12-01,777331.000000,228188.000000,130627.000000,263104.000000,derived_total_from_business_units,value 777331.00 is 3.4x local median 228188.00,Revenue | bu=total | show=Certificate
zero_gap,1837620.00,Investment costs,costs,currency,total,,,,2026-03-01,0.000000,1837620.000000,0.000000,,planfact,zero against local median 1837620.00,Investment costs | bu=total
zero_gap,1837620.00,Relocation costs,costs,currency,total,,,,2026-03-01,0.000000,1837620.000000,0.000000,,planfact,zero against local median 1837620.00,Relocation costs | bu=total
spike_up,1778964.35,Cost article - Ремонт и обслуживание,costs_article,currency,total,,,,2025-08-01,312025.000000,46561.500000,75661.000000,17462.000000,planfact,value 312025.00 is 6.7x local median 46561.50,Cost article - Ремонт и обслуживание | bu=total
drop_down,1700562.50,Costs - Salary variable,costs,currency,total,SD,,,2025-02-01,4000.000000,84500.000000,5000.000000,150000.000000,derived_total_from_business_units,value 4000.00 is only 0.05x local median 84500.00,Costs - Salary variable | bu=total | show=SD
spike_up,1699345.31,Net profit,finance,currency,total,,,,2022-02-01,834871.000000,275039.500000,176624.000000,545022.000000,google_sheets_monthly_economics_historical,value 834871.00 is 3.0x local median 275039.50,Net profit | bu=total
drop_down,1545371.22,Cost article - Расходники (офисные),costs_article,currency,total,,,,2025-04-01,10396.000000,132055.000000,24165.000000,205926.000000,derived_total_from_business_units,value 10396.00 is only 0.08x local median 132055.00,Cost article - Расходники (офисные) | bu=total
drop_down,1520684.79,Marketing costs,marketing,currency,total,,other,,2025-04-01,235470.800000,727603.000000,837864.000000,228977.000000,derived_total_from_business_units,value 235470.80 is only 0.32x local median 727603.00,Marketing costs | bu=total | channel=other
spike_up,1307315.32,Cost article - Расходники (офисные),costs_article,currency,total,,,,2020-02-01,88000.000000,5550.000000,8800.000000,35000.000000,derived_total_from_business_units,value 88000.00 is 15.9x local median 5550.00,Cost article - Расходники (офисные) | bu=total
drop_down,1283700.15,Cost article - Разные налоги и взносы,costs_article,currency,total,,,,2026-03-01,3900.000000,72733.000000,3960.000000,,planfact,value 3900.00 is only 0.05x local median 72733.00,Cost article - Разные налоги и взносы | bu=total
drop_down,1274959.24,Show production costs,costs,currency,total,,,,2023-07-01,13066.000000,135766.500000,46460.000000,103054.000000,derived_total_from_business_units,value 13066.00 is only 0.10x local median 135766.50,Show production costs | bu=total
spike_up,1272869.41,Revenue,finance,currency,total,Certificate,,,2020-07-01,492069.000000,137190.000000,,119594.000000,derived_total_from_business_units,value 492069.00 is 3.6x local median 137190.00,Revenue | bu=total | show=Certificate
zero_gap,1263066.00,Cost article - Ремонт/Стройка/Стройматериалы,costs_article,currency,total,,,,2025-09-01,0.000000,1263066.000000,0.000000,1193682.000000,planfact,zero against local median 1263066.00,Cost article - Ремонт/Стройка/Стройматериалы | bu=total
zero_gap,1263066.00,Cost article - Ремонт/Стройка/Стройматериалы,costs_article,currency,total,,,,2026-02-01,0.000000,1263066.000000,1162286.000000,0.000000,planfact,zero against local median 1263066.00,Cost article - Ремонт/Стройка/Стройматериалы | bu=total
zero_gap,1228374.00,Cost article - Ремонт/Стройка/Стройматериалы,costs_article,currency,total,,,,2025-08-01,0.000000,1228374.000000,,0.000000,planfact,zero against local median 1228374.00,Cost article - Ремонт/Стройка/Стройматериалы | bu=total
zero_gap,1216518.00,Cost article - Ремонт/Стройка/Стройматериалы,costs_article,currency,total,,,,2026-03-01,0.000000,1216518.000000,0.000000,,planfact,zero against local median 1216518.00,Cost article - Ремонт/Стройка/Стройматериалы | bu=total
spike_up,1199722.37,Services and setup costs,costs,currency,total,,,,2024-09-01,299512.000000,59835.500000,80688.000000,130368.000000,derived_total_from_business_units,value 299512.00 is 5.0x local median 59835.50,Services and setup costs | bu=total
zero_gap,1088220.00,Costs - Salary fixed,costs,currency,total,,,,2025-08-01,0.000000,1088220.000000,1221709.000000,1024380.000000,planfact,zero against local median 1088220.00,Costs - Salary fixed | bu=total
drop_down,1069393.34,Other income - Purchase returns,finance,currency,total,,,,2026-02-01,359.000000,19774.000000,21250.000000,18298.000000,planfact,value 359.00 is only 0.02x local median 19774.00,Other income - Purchase returns | bu=total
drop_down,1057285.37,Revenue,finance,currency,total,,,,2021-06-01,135000.000000,451283.500000,924687.000000,186100.000000,derived_total_from_business_units,value 135000.00 is only 0.30x local median 451283.50,Revenue | bu=total
spike_up,1034032.70,Team expenses,costs,currency,total,,,,2025-01-01,194445.000000,30777.000000,37000.000000,60000.000000,derived_total_from_business_units,value 194445.00 is 6.3x local median 30777.00,Team expenses | bu=total
drop_down,1019952.11,Other expenses,finance,currency,total,,,,2025-01-01,69820.000000,304041.500000,1341337.000000,80587.000000,derived_total_from_business_units,value 69820.00 is only 0.23x local median 304041.50,Other expenses | bu=total
spike_up,1011383.04,Other expenses,finance,currency,total,,,,2022-12-01,158628.000000,21506.500000,19832.000000,23181.000000,derived_total_from_business_units,value 158628.00 is 7.4x local median 21506.50,Other expenses | bu=total
drop_down,1004269.65,Cost article - Расходники (офисные),costs_article,currency,total,,,,2020-05-01,350.000000,18924.000000,2300.000000,6839.000000,derived_total_from_business_units,value 350.00 is only 0.02x local median 18924.00,Cost article - Расходники (офисные) | bu=total
zero_gap,999500.00,Dividends,finance,currency,total,,,,2025-08-01,0.000000,999500.000000,450000.000000,1000000.000000,planfact,zero against local median 999500.00,Dividends | bu=total
drop_down,981904.51,Other expenses,finance,currency,total,,,,2025-02-01,80587.000000,324463.000000,69820.000000,1584108.000000,derived_total_from_business_units,value 80587.00 is only 0.25x local median 324463.00,Other expenses | bu=total
spike_up,913667.33,Revenue,finance,currency,total,,,,2022-02-01,337200.000000,90900.000000,0.000000,122100.000000,derived_total_from_business_units,value 337200.00 is 3.7x local median 90900.00,Revenue | bu=total
zero_gap,901605.00,Cost article - Свет/Мебель/Предметы интерьера,costs_article,currency,total,,,,2025-09-01,0.000000,901605.000000,0.000000,19357.000000,planfact,zero against local median 901605.00,Cost article - Свет/Мебель/Предметы интерьера | bu=total
zero_gap,901605.00,Cost article - Свет/Мебель/Предметы интерьера,costs_article,currency,total,,,,2026-02-01,0.000000,901605.000000,118807.000000,0.000000,planfact,zero against local median 901605.00,Cost article - Свет/Мебель/Предметы интерьера | bu=total
drop_down,882290.55,Revenue,finance,currency,total,Certificate,,,2024-05-01,47100.000000,228758.400000,556288.000000,36895.000000,derived_total_from_business_units,value 47100.00 is only 0.21x local median 228758.40,Revenue | bu=total | show=Certificate
spike_up,862464.56,Team expenses,costs,currency,total,,,,2023-12-01,134047.000000,18031.500000,6565.000000,41000.000000,derived_total_from_business_units,value 134047.00 is 7.4x local median 18031.50,Team expenses | bu=total
drop_down,845675.30,Cost article - Корпоративы фикс,costs_article,currency,total,,,,2025-10-01,76000.000000,294350.000000,0.000000,294350.000000,planfact,value 76000.00 is only 0.26x local median 294350.00,Cost article - Корпоративы фикс | bu=total
spike_up,811549.27,Cost article - Реквизит/костюмы,costs_article,currency,total,,,,2025-06-01,291986.000000,77257.000000,109708.000000,71478.000000,derived_total_from_business_units,value 291986.00 is 3.8x local median 77257.00,Cost article - Реквизит/костюмы | bu=total
spike_up,808693.02,Other expenses,finance,currency,total,,,,2023-10-01,161711.000000,26948.000000,59822.700000,21950.000000,derived_total_from_business_units,value 161711.00 is 6.0x local median 26948.00,Other expenses | bu=total
drop_down,775959.06,Revenue,finance,currency,total,,,,2023-10-01,32950.000000,177221.000000,162272.000000,192170.000000,derived_total_from_business_units,value 32950.00 is only 0.19x local median 177221.00,Revenue | bu=total
drop_down,759493.64,Cost article - Налог на прибыль (доходы),costs_article,currency,total,,,,2024-05-01,12864.000000,105485.000000,,79768.000000,derived_total_from_business_units,value 12864.00 is only 0.12x local median 105485.00,Cost article - Налог на прибыль (доходы) | bu=total
spike_up,747143.07,Team expenses,costs,currency,total,,,,2021-05-01,78800.000000,7518.000000,1000.000000,10000.000000,derived_total_from_business_units,value 78800.00 is 10.5x local median 7518.00,Team expenses | bu=total
zero_gap,745466.00,Investment costs,costs,currency,total,,,,2025-06-01,0.000000,745466.000000,0.000000,0.000000,derived_total_from_business_units,zero against local median 745466.00,Investment costs | bu=total
spike_up,735609.03,Other income - Purchase returns,finance,currency,total,,,,2025-12-01,120149.000000,16869.000000,3057.000000,21250.000000,planfact,value 120149.00 is 7.1x local median 16869.00,Other income - Purchase returns | bu=total
drop_down,720386.91,Net profit,finance,currency,total,,,,2021-06-01,19208.000000,127627.000000,52983.000000,20587.000000,google_sheets_monthly_economics_historical,value 19208.00 is only 0.15x local median 127627.00,Net profit | bu=total
drop_down,663583.53,Net profit,finance,currency,total,,,,2021-07-01,20587.000000,127627.000000,19208.000000,276325.000000,google_sheets_monthly_economics_historical,value 20587.00 is only 0.16x local median 127627.00,Net profit | bu=total
drop_down,657580.76,Other expenses,finance,currency,total,,,,2022-10-01,1500.000000,32165.500000,79256.000000,19832.000000,derived_total_from_business_units,value 1500.00 is only 0.05x local median 32165.50,Other expenses | bu=total
drop_down,645007.60,Cost article - Ремонт и обслуживание,costs_article,currency,total,,,,2025-11-01,3401.000000,48568.000000,16138.000000,57927.000000,planfact,value 3401.00 is only 0.07x local median 48568.00,Cost article - Ремонт и обслуживание | bu=total
spike_up,640639.60,Marketing costs,marketing,currency,total,,pr,,2022-01-01,185400.000000,41612.000000,20000.000000,17900.000000,derived_total_from_business_units,value 185400.00 is 4.5x local median 41612.00,Marketing costs | bu=total | channel=pr
spike_up,632815.27,Cost article - Разные налоги и взносы,costs_article,currency,total,,,,2025-12-01,141506.000000,25860.000000,25860.000000,0.000000,planfact,value 141506.00 is 5.5x local median 25860.00,Cost article - Разные налоги и взносы | bu=total
drop_down,623233.94,Revenue,finance,currency,total,,,,2021-09-01,32887.000000,160550.000000,186100.000000,121000.000000,derived_total_from_business_units,value 32887.00 is only 0.20x local median 160550.00,Revenue | bu=total
spike_up,606132.84,Show production costs,costs,currency,total,,,,2024-11-01,293950.000000,95998.500000,31909.000000,1647469.000000,derived_total_from_business_units,value 293950.00 is 3.1x local median 95998.50,Show production costs | bu=total
zero_gap,597989.50,Cost article - Свет/Мебель/Предметы интерьера,costs_article,currency,total,,,,2025-08-01,0.000000,597989.500000,,0.000000,planfact,zero against local median 597989.50,Cost article - Свет/Мебель/Предметы интерьера | bu=total
drop_down,590010.90,Cost article - Расходники (офисные),costs_article,currency,total,,,,2025-03-01,24165.000000,132097.500000,141779.000000,10396.000000,derived_total_from_business_units,value 24165.00 is only 0.18x local median 132097.50,Cost article - Расходники (офисные) | bu=total
spike_up,524827.01,Investment costs,costs,currency,total,,,,2021-08-01,218634.000000,64295.000000,3450.000000,51770.000000,derived_total_from_business_units,value 218634.00 is 3.4x local median 64295.00,Investment costs | bu=total
zero_gap,510206.00,Cost article - Свет/Мебель/Предметы интерьера,costs_article,currency,total,,,,2026-03-01,0.000000,510206.000000,0.000000,,planfact,zero against local median 510206.00,Cost article - Свет/Мебель/Предметы интерьера | bu=total
drop_down,492295.23,Cost article - Другое,costs_article,currency,total,,,,2026-02-01,44709.000000,172387.000000,208566.000000,284211.000000,planfact,value 44709.00 is only 0.26x local median 172387.00,Cost article - Другое | bu=total
drop_down,492201.38,Investment costs,costs,currency,total,,,,2023-04-01,58254.000000,200944.000000,200944.000000,0.000000,derived_total_from_business_units,value 58254.00 is only 0.29x local median 200944.00,Investment costs | bu=total
spike_up,473173.15,Cost article - Расходники (офисные),costs_article,currency,total,,,,2021-08-01,162818.000000,41682.500000,23592.000000,65827.000000,derived_total_from_business_units,value 162818.00 is 3.9x local median 41682.50,Cost article - Расходники (офисные) | bu=total
