anomaly_type,severity_score,metric_name,metric_family,value_kind,business_unit,show_name,channel_name,partner_name,period_start,value_numeric,local_median,previous_value,next_value,source_system,reason,series_label
drop_down,472332.66,Revenue,finance,currency,total,Certificate,,,2024-06-01,36895.000000,151740.500000,47100.000000,143969.000000,derived_total_from_business_units,value 36895.00 is only 0.24x local median 151740.50,Revenue | bu=total | show=Certificate
spike_up,468855.98,Team expenses,costs,currency,total,,,,2025-03-01,141000.000000,32599.500000,60000.000000,16000.000000,derived_total_from_business_units,value 141000.00 is 4.3x local median 32599.50,Team expenses | bu=total
zero_gap,460000.00,Cost article - Управленческий персонал ФОТ,costs_article,currency,total,,,,2025-08-01,0.000000,460000.000000,,701276.000000,planfact,zero against local median 460000.00,Cost article - Управленческий персонал ФОТ | bu=total
spike_up,449849.58,Other expenses,finance,currency,total,,,,2024-03-01,141961.000000,34053.000000,39110.000000,26000.000000,derived_total_from_business_units,value 141961.00 is 4.2x local median 34053.00,Other expenses | bu=total
drop_down,411514.85,Investment costs,costs,currency,total,,,,2021-11-01,13200.000000,80597.000000,76820.000000,57386.000000,derived_total_from_business_units,value 13200.00 is only 0.16x local median 80597.00,Investment costs | bu=total
drop_down,407066.67,Costs - Salary fixed,costs,currency,total,,,,2020-02-01,15000.000000,86000.000000,15000.000000,45000.000000,derived_total_from_business_units,value 15000.00 is only 0.17x local median 86000.00,Costs - Salary fixed | bu=total
drop_down,387417.60,Returns amount,finance,currency,total,,,,2025-08-01,9000.000000,63720.000000,135800.000000,13500.000000,planfact,value 9000.00 is only 0.14x local median 63720.00,Returns amount | bu=total
drop_down,350670.23,Other expenses,finance,currency,total,,,,2022-06-01,2117.000000,28325.500000,23915.000000,9700.000000,derived_total_from_business_units,value 2117.00 is only 0.07x local median 28325.50,Other expenses | bu=total
spike_up,346147.87,Other expenses,finance,currency,total,,,,2022-09-01,79256.000000,14766.000000,41150.000000,1500.000000,derived_total_from_business_units,value 79256.00 is 5.4x local median 14766.00,Other expenses | bu=total
drop_down,330435.19,Returns amount,finance,currency,total,,,,2024-01-01,3375.000000,35125.000000,67700.000000,17725.000000,derived_total_from_business_units,value 3375.00 is only 0.10x local median 35125.00,Returns amount | bu=total
spike_up,328554.86,Variable logistics costs,costs,currency,total,,,,2025-02-01,81768.000000,16294.500000,14644.000000,12422.000000,derived_total_from_business_units,value 81768.00 is 5.0x local median 16294.50,Variable logistics costs | bu=total
zero_gap,277385.50,Cost article - Техника,costs_article,currency,total,,,,2025-08-01,0.000000,277385.500000,,0.000000,planfact,zero against local median 277385.50,Cost article - Техника | bu=total
drop_down,276369.19,Cost article - Разные налоги и взносы,costs_article,currency,total,,,,2025-09-01,27932.000000,102930.000000,12960.000000,64354.000000,planfact,value 27932.00 is only 0.27x local median 102930.00,Cost article - Разные налоги и взносы | bu=total
zero_gap,270000.00,Cost article - Корпоративы фикс,costs_article,currency,total,,,,2025-09-01,0.000000,270000.000000,0.000000,76000.000000,planfact,zero against local median 270000.00,Cost article - Корпоративы фикс | bu=total
drop_down,268666.67,Marketing costs,marketing,currency,total,,pr,,2020-08-01,600.000000,13000.000000,6000.000000,4500.000000,derived_total_from_business_units,value 600.00 is only 0.05x local median 13000.00,Marketing costs | bu=total | channel=pr
drop_down,266710.00,Show production costs,costs,currency,total,,,,2024-07-01,9000.000000,53700.000000,113425.000000,62500.000000,derived_total_from_business_units,value 9000.00 is only 0.17x local median 53700.00,Show production costs | bu=total
drop_down,264903.56,Show production costs,costs,currency,total,,,,2022-08-01,17220.000000,76696.500000,50810.000000,103051.000000,derived_total_from_business_units,value 17220.00 is only 0.22x local median 76696.50,Show production costs | bu=total
zero_gap,261835.00,Cost article - Техника,costs_article,currency,total,,,,2026-02-01,0.000000,261835.000000,0.000000,0.000000,planfact,zero against local median 261835.00,Cost article - Техника | bu=total
drop_down,255674.87,Cost article - Страховые взносы,costs_article,currency,total,,,,2024-01-01,12375.000000,62776.030000,92419.000000,12375.000000,derived_total_from_business_units,value 12375.00 is only 0.20x local median 62776.03,Cost article - Страховые взносы | bu=total
zero_gap,252893.00,Cost article - Техника,costs_article,currency,total,,,,2025-09-01,0.000000,252893.000000,0.000000,252893.000000,planfact,zero against local median 252893.00,Cost article - Техника | bu=total
zero_gap,252893.00,Cost article - Техника,costs_article,currency,total,,,,2026-01-01,0.000000,252893.000000,221792.000000,0.000000,planfact,zero against local median 252893.00,Cost article - Техника | bu=total
drop_down,249918.14,Cost article - Реквизит/костюмы,costs_article,currency,total,,,,2025-09-01,24737.000000,91962.500000,71478.000000,72059.000000,planfact,value 24737.00 is only 0.27x local median 91962.50,Cost article - Реквизит/костюмы | bu=total
spike_up,248467.81,Cost article - Расходники (офисные),costs_article,currency,total,,,,2021-04-01,88068.000000,23046.500000,30579.000000,46117.000000,derived_total_from_business_units,value 88068.00 is 3.8x local median 23046.50,Cost article - Расходники (офисные) | bu=total
zero_gap,243350.00,Cost article - Административный персонал ФОТ,costs_article,currency,total,,,,2025-08-01,0.000000,243350.000000,,323103.000000,planfact,zero against local median 243350.00,Cost article - Административный персонал ФОТ | bu=total
drop_down,242982.70,Returns amount,finance,currency,total,,,,2025-09-01,13500.000000,64420.000000,9000.000000,0.000000,planfact,value 13500.00 is only 0.21x local median 64420.00,Returns amount | bu=total
drop_down,235774.20,Cost article - Ремонт и обслуживание,costs_article,currency,total,,,,2023-09-01,5398.000000,38476.000000,49980.000000,26972.000000,derived_total_from_business_units,value 5398.00 is only 0.14x local median 38476.00,Cost article - Ремонт и обслуживание | bu=total
drop_down,233911.76,Other income,finance,currency,total,,,,2025-09-01,7723.000000,46539.500000,6326.000000,62217.000000,planfact,value 7723.00 is only 0.17x local median 46539.50,Other income | bu=total
zero_gap,230406.00,Investment costs,costs,currency,total,,,,2023-07-01,0.000000,230406.000000,0.000000,199598.000000,derived_total_from_business_units,zero against local median 230406.00,Investment costs | bu=total
spike_up,229571.99,Business travel costs,costs,currency,total,,,,2025-03-01,33349.000000,4230.000000,3110.000000,4230.000000,derived_total_from_business_units,value 33349.00 is 7.9x local median 4230.00,Business travel costs | bu=total
drop_down,228085.59,Investment costs,costs,currency,total,,,,2022-03-01,32000.000000,102918.000000,84374.000000,0.000000,derived_total_from_business_units,value 32000.00 is only 0.31x local median 102918.00,Investment costs | bu=total
spike_up,224748.65,Cost article - IT ФОТ,costs_article,currency,total,,,,2026-01-01,99756.000000,30666.000000,30666.000000,23548.000000,planfact,value 99756.00 is 3.3x local median 30666.00,Cost article - IT ФОТ | bu=total
drop_down,208561.04,Investment costs,costs,currency,total,,,,2020-05-01,9000.000000,48058.000000,51416.000000,44700.000000,derived_total_from_business_units,value 9000.00 is only 0.19x local median 48058.00,Investment costs | bu=total
spike_up,206245.00,Marketing costs,marketing,currency,total,,pr,,2022-05-01,98800.000000,32000.000000,58160.000000,6500.000000,derived_total_from_business_units,value 98800.00 is 3.1x local median 32000.00,Marketing costs | bu=total | channel=pr
drop_down,202030.12,Cost article - Реквизит/костюмы,costs_article,currency,total,,,,2023-07-01,4133.000000,31036.500000,12723.000000,29081.000000,derived_total_from_business_units,value 4133.00 is only 0.13x local median 31036.50,Cost article - Реквизит/костюмы | bu=total
zero_gap,200271.00,Investment costs,costs,currency,total,,,,2023-05-01,0.000000,200271.000000,58254.000000,0.000000,derived_total_from_business_units,zero against local median 200271.00,Investment costs | bu=total
zero_gap,200271.00,Investment costs,costs,currency,total,,,,2023-06-01,0.000000,200271.000000,0.000000,0.000000,derived_total_from_business_units,zero against local median 200271.00,Investment costs | bu=total
drop_down,198090.69,Cost article - Другое,costs_article,currency,total,,,,2025-08-01,26536.000000,86974.000000,,86974.000000,planfact,value 26536.00 is only 0.31x local median 86974.00,Cost article - Другое | bu=total
zero_gap,198009.00,Other expenses,finance,currency,total,,,,2025-09-01,0.000000,198009.000000,0.000000,0.000000,planfact,zero against local median 198009.00,Other expenses | bu=total
drop_down,188700.13,Cost article - Ремонт и обслуживание,costs_article,currency,total,,,,2025-09-01,17462.000000,66794.000000,312025.000000,16138.000000,planfact,value 17462.00 is only 0.26x local median 66794.00,Cost article - Ремонт и обслуживание | bu=total
zero_gap,185175.00,Cost article - Корпоративы фикс,costs_article,currency,total,,,,2025-08-01,0.000000,185175.000000,,0.000000,planfact,zero against local median 185175.00,Cost article - Корпоративы фикс | bu=total
drop_down,169734.52,Cost article - Реквизит/костюмы,costs_article,currency,total,,,,2024-04-01,8252.000000,41778.000000,49674.000000,18488.000000,derived_total_from_business_units,value 8252.00 is only 0.20x local median 41778.00,Cost article - Реквизит/костюмы | bu=total
zero_gap,165356.50,Investment costs,costs,currency,total,,,,2022-12-01,0.000000,165356.500000,92470.000000,194292.000000,derived_total_from_business_units,zero against local median 165356.50,Investment costs | bu=total
drop_down,165000.00,Team expenses,costs,currency,total,,,,2025-04-01,16000.000000,60000.000000,141000.000000,20000.000000,derived_total_from_business_units,value 16000.00 is only 0.27x local median 60000.00,Team expenses | bu=total
drop_down,162511.58,Other income - Deposit interest,finance,currency,total,,,,2025-08-01,5185.000000,31736.000000,35667.000000,7723.000000,planfact,value 5185.00 is only 0.16x local median 31736.00,Other income - Deposit interest | bu=total
spike_up,153181.45,Returns amount,finance,currency,total,,,,2023-12-01,67700.000000,20750.000000,20250.000000,3375.000000,derived_total_from_business_units,value 67700.00 is 3.3x local median 20750.00,Returns amount | bu=total
zero_gap,147532.00,Marketing costs,marketing,currency,total,,direct,,2021-09-01,0.000000,147532.000000,0.000000,51096.000000,derived_total_from_business_units,zero against local median 147532.00,Marketing costs | bu=total | channel=direct
zero_gap,146716.00,Investment costs,costs,currency,total,,,,2021-04-01,0.000000,146716.000000,60883.000000,180400.000000,derived_total_from_business_units,zero against local median 146716.00,Investment costs | bu=total
spike_up,144119.75,Cost article - Расходники (офисные),costs_article,currency,total,,,,2020-03-01,35000.000000,6839.000000,88000.000000,2300.000000,derived_total_from_business_units,value 35000.00 is 5.1x local median 6839.00,Cost article - Расходники (офисные) | bu=total
drop_down,143013.64,Cost article - Разные налоги и взносы,costs_article,currency,total,,,,2026-02-01,3960.000000,25860.000000,0.000000,3900.000000,planfact,value 3960.00 is only 0.15x local median 25860.00,Cost article - Разные налоги и взносы | bu=total
drop_down,140058.74,Cost article - КОМИССИИ БАНКОВ,costs_article,currency,total,,,,2026-02-01,3205.000000,22850.000000,23472.000000,22228.000000,planfact,value 3205.00 is only 0.14x local median 22850.00,Cost article - КОМИССИИ БАНКОВ | bu=total
zero_gap,139458.00,Other expenses,finance,currency,total,,,,2025-08-01,0.000000,139458.000000,256560.000000,0.000000,planfact,zero against local median 139458.00,Other expenses | bu=total
drop_down,133601.46,Cost article - Реквизит/костюмы,costs_article,currency,total,,,,2022-12-01,4220.000000,25948.000000,20820.000000,40046.000000,derived_total_from_business_units,value 4220.00 is only 0.16x local median 25948.00,Cost article - Реквизит/костюмы | bu=total
spike_up,130358.57,Marketing costs,marketing,currency,total,,direct,,2020-10-01,64762.000000,21495.000000,45031.000000,9807.000000,derived_total_from_business_units,value 64762.00 is 3.0x local median 21495.00,Marketing costs | bu=total | channel=direct
spike_up,129053.30,Other income - Deposit interest,finance,currency,total,,,,2025-06-01,35667.000000,7723.000000,,5185.000000,derived_total_from_business_units,value 35667.00 is 4.6x local median 7723.00,Other income - Deposit interest | bu=total
drop_down,128534.91,Other income - Deposit interest,finance,currency,total,,,,2025-09-01,7723.000000,35604.000000,5185.000000,45348.000000,planfact,value 7723.00 is only 0.22x local median 35604.00,Other income - Deposit interest | bu=total
drop_down,128508.81,Other expenses,finance,currency,total,,,,2023-02-01,4800.000000,27352.000000,23181.000000,31523.000000,derived_total_from_business_units,value 4800.00 is only 0.18x local median 27352.00,Other expenses | bu=total
drop_down,125538.46,Marketing costs,marketing,currency,total,,pr,,2022-06-01,6500.000000,32000.000000,98800.000000,34000.000000,derived_total_from_business_units,value 6500.00 is only 0.20x local median 32000.00,Marketing costs | bu=total | channel=pr
spike_up,123780.38,Cost article - Расходники (офисные),costs_article,currency,total,,,,2020-12-01,55361.000000,17108.500000,20000.000000,9478.000000,derived_total_from_business_units,value 55361.00 is 3.2x local median 17108.50,Cost article - Расходники (офисные) | bu=total
zero_gap,121550.00,Revenue,finance,currency,total,,,,2022-01-01,0.000000,121550.000000,672163.000000,337200.000000,derived_total_from_business_units,zero against local median 121550.00,Revenue | bu=total
drop_down,119701.24,Other income,finance,currency,total,,,,2025-08-01,6326.000000,30862.000000,,7723.000000,planfact,value 6326.00 is only 0.20x local median 30862.00,Other income | bu=total
zero_gap,118985.00,Investment costs,costs,currency,total,,,,2020-10-01,0.000000,118985.000000,1000.000000,118985.000000,derived_total_from_business_units,zero against local median 118985.00,Investment costs | bu=total
drop_down,116381.09,Cost article - Ремонт и обслуживание,costs_article,currency,total,,,,2025-10-01,16138.000000,52151.500000,17462.000000,3401.000000,planfact,value 16138.00 is only 0.31x local median 52151.50,Cost article - Ремонт и обслуживание | bu=total
drop_down,113543.83,Other expenses,finance,currency,total,,,,2023-06-01,8000.000000,34403.135000,3070.000000,60.000000,derived_total_from_business_units,value 8000.00 is only 0.23x local median 34403.13,Other expenses | bu=total
spike_up,111774.98,Services and setup costs,costs,currency,total,,,,2023-06-01,37820.000000,9561.500000,11170.000000,4752.000000,derived_total_from_business_units,value 37820.00 is 4.0x local median 9561.50,Services and setup costs | bu=total
zero_gap,109659.00,Investment costs,costs,currency,total,,,,2022-04-01,0.000000,109659.000000,32000.000000,116400.000000,derived_total_from_business_units,zero against local median 109659.00,Investment costs | bu=total
drop_down,108999.23,Investment costs,costs,currency,total,,,,2020-03-01,13000.000000,44700.000000,0.000000,51416.000000,derived_total_from_business_units,value 13000.00 is only 0.29x local median 44700.00,Investment costs | bu=total
spike_up,108999.23,Investment costs,costs,currency,total,,,,2020-06-01,44700.000000,13000.000000,9000.000000,65230.000000,derived_total_from_business_units,value 44700.00 is 3.4x local median 13000.00,Investment costs | bu=total
drop_down,107442.70,Other expenses,finance,currency,total,,,,2023-05-01,3070.000000,19761.500000,509030.000000,8000.000000,derived_total_from_business_units,value 3070.00 is only 0.16x local median 19761.50,Other expenses | bu=total
drop_down,104204.55,Cost article - Расходники (офисные),costs_article,currency,total,,,,2020-01-01,8800.000000,35000.000000,,88000.000000,derived_total_from_business_units,value 8800.00 is only 0.25x local median 35000.00,Cost article - Расходники (офисные) | bu=total
drop_down,99064.92,Revenue,finance,currency,total,,,,2022-05-01,12751.000000,42484.000000,20720.000000,51000.000000,derived_total_from_business_units,value 12751.00 is only 0.30x local median 42484.00,Revenue | bu=total
drop_down,98431.12,Costs - Salary variable,costs,currency,total,SD,,,2025-01-01,5000.000000,24825.000000,19000.000000,4000.000000,derived_total_from_business_units,value 5000.00 is only 0.20x local median 24825.00,Costs - Salary variable | bu=total | show=SD
zero_gap,97500.00,Marketing costs,marketing,currency,total,,smm,,2025-06-01,0.000000,97500.000000,0.000000,,derived_total_from_business_units,zero against local median 97500.00,Marketing costs | bu=total | channel=smm
drop_down,90000.00,Marketing costs,marketing,currency,total,,smm,,2023-09-01,7500.000000,30000.000000,30000.000000,30000.000000,derived_total_from_business_units,value 7500.00 is only 0.25x local median 30000.00,Marketing costs | bu=total | channel=smm
spike_up,89565.40,Cost article - IT ФОТ,costs_article,currency,total,,,,2022-11-01,17482.000000,2855.000000,13806.000000,3032.000000,derived_total_from_business_units,value 17482.00 is 6.1x local median 2855.00,Cost article - IT ФОТ | bu=total
drop_down,89245.42,Returns amount,finance,currency,total,,,,2024-04-01,10471.000000,36250.000000,213446.000000,20400.000000,derived_total_from_business_units,value 10471.00 is only 0.29x local median 36250.00,Returns amount | bu=total
drop_down,86594.18,Variable logistics costs,costs,currency,total,,,,2023-01-01,1489.000000,12124.000000,17881.000000,6086.000000,derived_total_from_business_units,value 1489.00 is only 0.12x local median 12124.00,Variable logistics costs | bu=total
drop_down,84359.27,Marketing costs,marketing,currency,total,,direct,,2020-11-01,9807.000000,34081.500000,64762.000000,19858.000000,derived_total_from_business_units,value 9807.00 is only 0.29x local median 34081.50,Marketing costs | bu=total | channel=direct
spike_up,83700.16,Cost article - IT ФОТ,costs_article,currency,total,,,,2022-03-01,30617.000000,8200.000000,20900.000000,4505.000000,derived_total_from_business_units,value 30617.00 is 3.7x local median 8200.00,Cost article - IT ФОТ | bu=total
spike_up,77742.94,Other expenses,finance,currency,total,,,,2022-04-01,32736.000000,9700.000000,7539.000000,23915.000000,derived_total_from_business_units,value 32736.00 is 3.4x local median 9700.00,Other expenses | bu=total
drop_down,76928.05,Cost article - Расходники (офисные),costs_article,currency,total,,,,2021-01-01,9478.000000,32154.000000,55361.000000,14217.000000,derived_total_from_business_units,value 9478.00 is only 0.29x local median 32154.00,Cost article - Расходники (офисные) | bu=total
drop_down,76216.76,Other income - Purchase returns,finance,currency,total,,,,2025-11-01,3057.000000,16869.000000,16869.000000,120149.000000,planfact,value 3057.00 is only 0.18x local median 16869.00,Other income - Purchase returns | bu=total
zero_gap,75000.00,Investment costs,costs,currency,total,,,,2025-04-01,0.000000,75000.000000,25000.000000,0.000000,derived_total_from_business_units,zero against local median 75000.00,Investment costs | bu=total
drop_down,74886.44,Cost article - IT ФОТ,costs_article,currency,total,,,,2023-02-01,2672.000000,15544.500000,23641.000000,1671.000000,derived_total_from_business_units,value 2672.00 is only 0.17x local median 15544.50,Cost article - IT ФОТ | bu=total
drop_down,69942.24,Business travel costs,costs,currency,total,,,,2025-04-01,4230.000000,19445.000000,33349.000000,49342.000000,derived_total_from_business_units,value 4230.00 is only 0.22x local median 19445.00,Business travel costs | bu=total
spike_up,69629.64,Services and setup costs,costs,currency,total,,,,2020-04-01,25078.000000,6640.500000,5000.000000,20169.000000,derived_total_from_business_units,value 25078.00 is 3.8x local median 6640.50,Services and setup costs | bu=total
spike_up,69608.74,Cost article - Комиссия,costs_article,currency,total,,,,2020-03-01,28524.000000,8291.000000,45139.000000,7608.000000,derived_total_from_business_units,value 28524.00 is 3.4x local median 8291.00,Cost article - Комиссия | bu=total
zero_gap,65000.00,Marketing costs,marketing,currency,total,,smm,,2025-05-01,0.000000,65000.000000,130000.000000,0.000000,derived_total_from_business_units,zero against local median 65000.00,Marketing costs | bu=total | channel=smm
drop_down,64428.98,Returns amount,finance,currency,total,,,,2023-08-01,3805.000000,17675.000000,15100.000000,21250.000000,derived_total_from_business_units,value 3805.00 is only 0.22x local median 17675.00,Returns amount | bu=total
spike_up,64152.99,Team expenses,costs,currency,total,,,,2023-05-01,21775.000000,5518.000000,6036.000000,3360.000000,derived_total_from_business_units,value 21775.00 is 3.9x local median 5518.00,Team expenses | bu=total
zero_gap,64000.00,Cost article - Другое ФОТ,costs_article,currency,total,,,,2025-12-01,0.000000,64000.000000,213.000000,72500.000000,planfact,zero against local median 64000.00,Cost article - Другое ФОТ | bu=total
drop_down,62364.71,Cost article - IT ФОТ,costs_article,currency,total,,,,2021-04-01,2550.000000,13950.000000,13950.000000,16927.000000,derived_total_from_business_units,value 2550.00 is only 0.18x local median 13950.00,Cost article - IT ФОТ | bu=total
zero_gap,60630.00,Cost article - IT ФОТ,costs_article,currency,total,,,,2025-08-01,0.000000,60630.000000,72889.000000,32731.000000,planfact,zero against local median 60630.00,Cost article - IT ФОТ | bu=total
drop_down,57578.83,Team expenses,costs,currency,total,,,,2023-11-01,6565.000000,23000.000000,1950.000000,134047.000000,derived_total_from_business_units,value 6565.00 is only 0.29x local median 23000.00,Team expenses | bu=total
spike_up,57142.86,Cost article - КОМИССИИ БАНКОВ,costs_article,currency,total,,,,2021-05-01,16000.000000,3500.000000,3600.000000,3500.000000,derived_total_from_business_units,value 16000.00 is 4.6x local median 3500.00,Cost article - КОМИССИИ БАНКОВ | bu=total
zero_gap,55000.00,Marketing costs,marketing,currency,total,,direct,,2020-04-01,0.000000,55000.000000,55000.000000,0.000000,derived_total_from_business_units,zero against local median 55000.00,Marketing costs | bu=total | channel=direct
zero_gap,55000.00,Marketing costs,marketing,currency,total,,direct,,2020-05-01,0.000000,55000.000000,0.000000,45031.000000,derived_total_from_business_units,zero against local median 55000.00,Marketing costs | bu=total | channel=direct
zero_gap,54625.00,Investment costs,costs,currency,total,,,,2025-05-01,0.000000,54625.000000,0.000000,0.000000,derived_total_from_business_units,zero against local median 54625.00,Investment costs | bu=total
drop_down,53796.19,Other expenses,finance,currency,total,,,,2022-03-01,7539.000000,24258.000000,24601.000000,32736.000000,derived_total_from_business_units,value 7539.00 is only 0.31x local median 24258.00,Other expenses | bu=total
drop_down,53618.94,Cost article - Расходники (офисные),costs_article,currency,total,,,,2020-04-01,2300.000000,12314.500000,35000.000000,350.000000,derived_total_from_business_units,value 2300.00 is only 0.19x local median 12314.50,Cost article - Расходники (офисные) | bu=total
zero_gap,53376.50,Cost article - Мебель и предметы интерьера,costs_article,currency,total,,,,2025-12-01,0.000000,53376.500000,0.000000,0.000000,planfact,zero against local median 53376.50,Cost article - Мебель и предметы интерьера | bu=total
zero_gap,53376.50,Cost article - Мебель и предметы интерьера,costs_article,currency,total,,,,2026-01-01,0.000000,53376.500000,0.000000,24923.000000,planfact,zero against local median 53376.50,Cost article - Мебель и предметы интерьера | bu=total
zero_gap,51096.00,Marketing costs,marketing,currency,total,,direct,,2021-07-01,0.000000,51096.000000,0.000000,0.000000,derived_total_from_business_units,zero against local median 51096.00,Marketing costs | bu=total | channel=direct
spike_up,48753.52,Cost article - КОМИССИИ БАНКОВ,costs_article,currency,total,,,,2021-03-01,15050.000000,3550.000000,700.000000,3600.000000,derived_total_from_business_units,value 15050.00 is 4.2x local median 3550.00,Cost article - КОМИССИИ БАНКОВ | bu=total
spike_up,46439.02,Cost article - Уборка,costs_article,currency,total,,,,2021-04-01,16000.000000,4100.000000,10000.000000,2000.000000,derived_total_from_business_units,value 16000.00 is 3.9x local median 4100.00,Cost article - Уборка | bu=total
zero_gap,44700.00,Investment costs,costs,currency,total,,,,2020-08-01,0.000000,44700.000000,65230.000000,1000.000000,derived_total_from_business_units,zero against local median 44700.00,Investment costs | bu=total
spike_up,41314.81,Variable logistics costs,costs,currency,total,,,,2022-02-01,17863.000000,5392.000000,2870.000000,12045.000000,derived_total_from_business_units,value 17863.00 is 3.3x local median 5392.00,Variable logistics costs | bu=total
spike_up,40942.14,Cost article - IT ФОТ,costs_article,currency,total,,,,2022-10-01,13806.000000,3481.500000,2678.000000,17482.000000,derived_total_from_business_units,value 13806.00 is 4.0x local median 3481.50,Cost article - IT ФОТ | bu=total
drop_down,40310.37,Variable logistics costs,costs,currency,total,,,,2025-08-01,4351.000000,15596.500000,16368.000000,21841.000000,planfact,value 4351.00 is only 0.28x local median 15596.50,Variable logistics costs | bu=total
zero_gap,36913.50,Business travel costs,costs,currency,total,,,,2025-11-01,0.000000,36913.500000,54382.000000,0.000000,planfact,zero against local median 36913.50,Business travel costs | bu=total
zero_gap,36913.50,Business travel costs,costs,currency,total,,,,2025-12-01,0.000000,36913.500000,0.000000,0.000000,planfact,zero against local median 36913.50,Business travel costs | bu=total
zero_gap,36356.50,Cost article - Другое ФОТ,costs_article,currency,total,,,,2025-10-01,0.000000,36356.500000,0.000000,213.000000,planfact,zero against local median 36356.50,Cost article - Другое ФОТ | bu=total
spike_up,35000.00,Marketing costs,marketing,currency,total,,pr,,2020-05-01,15000.000000,4500.000000,,6000.000000,derived_total_from_business_units,value 15000.00 is 3.3x local median 4500.00,Marketing costs | bu=total | channel=pr
zero_gap,33349.00,Business travel costs,costs,currency,total,,,,2025-08-01,0.000000,33349.000000,49342.000000,19445.000000,planfact,zero against local median 33349.00,Business travel costs | bu=total
zero_gap,32208.00,Investment costs,costs,currency,total,,,,2020-01-01,0.000000,32208.000000,,0.000000,derived_total_from_business_units,zero against local median 32208.00,Investment costs | bu=total
zero_gap,25860.00,Cost article - Разные налоги и взносы,costs_article,currency,total,,,,2026-01-01,0.000000,25860.000000,141506.000000,3960.000000,planfact,zero against local median 25860.00,Cost article - Разные налоги и взносы | bu=total
zero_gap,23550.00,Returns amount,finance,currency,total,,,,2025-10-01,0.000000,23550.000000,13500.000000,22300.000000,planfact,zero against local median 23550.00,Returns amount | bu=total
zero_gap,23132.00,Marketing costs,marketing,currency,total,,direct,,2021-06-01,0.000000,23132.000000,0.000000,0.000000,derived_total_from_business_units,zero against local median 23132.00,Marketing costs | bu=total | channel=direct
zero_gap,22228.00,Cost article - КОМИССИИ БАНКОВ,costs_article,currency,total,,,,2025-12-01,0.000000,22228.000000,0.000000,23472.000000,planfact,zero against local median 22228.00,Cost article - КОМИССИИ БАНКОВ | bu=total
zero_gap,19858.00,Marketing costs,marketing,currency,total,,direct,,2021-05-01,0.000000,19858.000000,23132.000000,0.000000,derived_total_from_business_units,zero against local median 19858.00,Marketing costs | bu=total | channel=direct
zero_gap,16100.00,Cost article - Отсмотр видео,costs_article,currency,total,,,,2025-08-01,0.000000,16100.000000,,0.000000,planfact,zero against local median 16100.00,Cost article - Отсмотр видео | bu=total
zero_gap,14226.00,Cost article - КОМИССИИ БАНКОВ,costs_article,currency,total,,,,2025-10-01,0.000000,14226.000000,0.000000,0.000000,planfact,zero against local median 14226.00,Cost article - КОМИССИИ БАНКОВ | bu=total
zero_gap,13338.50,Cost article - КОМИССИИ БАНКОВ,costs_article,currency,total,,,,2025-11-01,0.000000,13338.500000,0.000000,0.000000,planfact,zero against local median 13338.50,Cost article - КОМИССИИ БАНКОВ | bu=total
zero_gap,13000.00,Investment costs,costs,currency,total,,,,2020-02-01,0.000000,13000.000000,0.000000,13000.000000,derived_total_from_business_units,zero against local median 13000.00,Investment costs | bu=total
zero_gap,11379.50,Actor upsell sales,commerce,currency,total,,,,2024-10-01,0.000000,11379.500000,7940.000000,18750.000000,derived_total_from_business_units,zero against local median 11379.50,Actor upsell sales | bu=total
