run_id,period_granularity,period_start,step_key,calculated_metric_key,business_unit,status,notes
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebit_margin__b2b__month,ebit_margin,b2b,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebit_margin__b2c_moscow__month,ebit_margin,b2c_moscow,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebit_margin__b2c_spb__month,ebit_margin,b2c_spb,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebit_margin__franchise__month,ebit_margin,franchise,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebit_margin__general__month,ebit_margin,general,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebitda_margin__b2b__month,ebitda_margin,b2b,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebitda_margin__b2c_moscow__month,ebitda_margin,b2c_moscow,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebitda_margin__b2c_spb__month,ebitda_margin,b2c_spb,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebitda_margin__franchise__month,ebitda_margin,franchise,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebitda_margin__general__month,ebitda_margin,general,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebt_margin__b2b__month,ebt_margin,b2b,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebt_margin__b2c_moscow__month,ebt_margin,b2c_moscow,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebt_margin__b2c_spb__month,ebt_margin,b2c_spb,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebt_margin__franchise__month,ebt_margin,franchise,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,ebt_margin__general__month,ebt_margin,general,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,net_profit_margin__b2b__month,net_profit_margin,b2b,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,net_profit_margin__b2c_moscow__month,net_profit_margin,b2c_moscow,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,net_profit_margin__b2c_spb__month,net_profit_margin,b2c_spb,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,net_profit_margin__franchise__month,net_profit_margin,franchise,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,net_profit_margin__general__month,net_profit_margin,general,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,operating_profit_margin__b2b__month,operating_profit_margin,b2b,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,operating_profit_margin__b2c_moscow__month,operating_profit_margin,b2c_moscow,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,operating_profit_margin__b2c_spb__month,operating_profit_margin,b2c_spb,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,operating_profit_margin__franchise__month,operating_profit_margin,franchise,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,operating_profit_margin__general__month,operating_profit_margin,general,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,marketing_costs_share_of_revenue__b2c_moscow__month,marketing_costs_share_of_revenue,b2c_moscow,pending,Missing numerator or denominator values in fact_metric_observation.
calculated_metrics_month_2026-05-01_94758af3,month,2026-05-01,marketing_costs_share_of_revenue__b2c_spb__month,marketing_costs_share_of_revenue,b2c_spb,pending,Missing numerator or denominator values in fact_metric_observation.
