sheet_unit,period_start,row_number,col_a,col_b,value,value_type,ingestion_action,target_metric_or_metrics,transfer_status,reason,business_unit_after_import,show_name,partner_name,channel_name,source_cell_a1,source_cell_url,fact_metrics_metric_group,fact_metrics_metric_name
b2c_moscow,2026-04-20,4,Поступления на счет,Поступления на счет,1 430 344,number,exclude,,не перенесено,not_map_to_metric,,,,,KZ4,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ4,Поступления на счет,Поступления на счет
b2c_moscow,2026-04-20,5,Поступления на счет - B2C,Поступления на счет - B2C,1 420 344,number,map_to_metric,Revenue,перенесено,,b2c_moscow,,,,KZ5,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ5,Поступления на счет - B2C,Поступления на счет - B2C
b2c_moscow,2026-04-20,8,билеты,билеты,863 058,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,,,KZ8,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ8,билеты,билеты
b2c_moscow,2026-04-20,9,билеты,билеты виджет (сайт),701 664,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,,,KZ9,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ9,билеты,билеты виджет (сайт)
b2c_moscow,2026-04-20,10,билеты,билеты яндекс афиша,42 390,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,яндекс.афиша,,KZ10,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ10,билеты,билеты яндекс афиша
b2c_moscow,2026-04-20,11,билеты,билеты от остальных агрегаторов,119 004,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,others,,KZ11,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ11,билеты,билеты от остальных агрегаторов
b2c_moscow,2026-04-20,12,билеты,афиша.ру,84 444,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,афиша.ру,,KZ12,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ12,билеты,афиша.ру
b2c_moscow,2026-04-20,13,билеты,кассир,34 560,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,кассир,,KZ13,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ13,билеты,кассир
b2c_moscow,2026-04-20,14,билеты,тикетленд,0,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,тикетлэнд,,KZ14,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ14,билеты,тикетленд
b2c_moscow,2026-04-20,15,билеты сд,билеты сд,293 532,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,,,KZ15,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ15,билеты сд,билеты сд
b2c_moscow,2026-04-20,16,билеты сд,билет сд виджет (сайт),238 752,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,,,KZ16,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ16,билеты сд,билет сд виджет (сайт)
b2c_moscow,2026-04-20,17,билеты сд,билеты сд яндекс афиша,24 750,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,,,KZ17,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ17,билеты сд,билеты сд яндекс афиша
b2c_moscow,2026-04-20,18,билеты сд,билеты сд от остальных агрегаторов,30 030,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,others,,KZ18,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ18,билеты сд,билеты сд от остальных агрегаторов
b2c_moscow,2026-04-20,19,билеты сд,афиша.ру,10 230,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,афиша.ру,,KZ19,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ19,билеты сд,афиша.ру
b2c_moscow,2026-04-20,20,билеты сд,кассир,19 800,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,кассир,,KZ20,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ20,билеты сд,кассир
b2c_moscow,2026-04-20,21,билеты сд,тикетленд,0,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,тикетлэнд,,KZ21,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ21,билеты сд,тикетленд
b2c_moscow,2026-04-20,22,Сертификаты (продажи),Сертификаты (продажи),196 170,number,map_to_metric,Revenue; Number of certificates,не перенесено,multi_target_metric,,,,,KZ22,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ22,Сертификаты (продажи),Сертификаты (продажи)
b2c_moscow,2026-04-20,23,Сертификаты (продажи),сертификаты электронные,128 813,number,map_to_metric,Revenue; Number of certificates,не перенесено,multi_target_metric,,,,,KZ23,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ23,Сертификаты (продажи),сертификаты электронные
b2c_moscow,2026-04-20,24,Сертификаты (продажи),сертификаты бумажные,67 357,number,map_to_metric,Revenue; Number of certificates,не перенесено,multi_target_metric,,,,,KZ24,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ24,Сертификаты (продажи),сертификаты бумажные
b2c_moscow,2026-04-20,25,Сертификаты (продажи),сертификаты через партнеров,0,number,map_to_metric,Revenue; Number of certificates,не перенесено,multi_target_metric,,,,,KZ25,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ25,Сертификаты (продажи),сертификаты через партнеров
b2c_moscow,2026-04-20,26,Сертификаты (продажи),доля сертификатов в выручке,"13,71%",percent,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,KZ26,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ26,Сертификаты (продажи),доля сертификатов в выручке
b2c_moscow,2026-04-20,27,Спецпоказы (продажи) юкасса\по счету,Спецпоказы (продажи) юкасса\по счету,50 600,number,map_to_metric,Revenue - Other,перенесено,,b2c_moscow,,,,KZ27,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ27,Спецпоказы (продажи) юкасса\по счету,Спецпоказы (продажи) юкасса\по счету
b2c_moscow,2026-04-20,28,Другое юкасса,Другое юкасса,16 984,number,map_to_metric,Revenue - Other,перенесено,,b2c_moscow,,,,KZ28,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ28,Другое юкасса,Другое юкасса
b2c_moscow,2026-04-20,31,Франшиза,Франшиза,10 000,number,map_to_metric,Revenue,перенесено,,b2c_moscow,,,,KZ31,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ31,Франшиза,Франшиза
b2c_moscow,2026-04-20,32,Средств на счете,Средств на счете,"3 615 813,81",number,map_to_metric,Account balance,перенесено,,b2c_moscow,,,,KZ32,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ32,Средств на счете,Средств на счете
b2c_moscow,2026-04-20,33,Приход с депозита,Приход с депозита,"1 553,42",number,map_to_metric,Revenue - Financial operations,перенесено,,b2c_moscow,,,,KZ33,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ33,Приход с депозита,Приход с депозита
b2c_moscow,2026-04-20,34,Сумма возвратов,Сумма возвратов,11 500,number,map_to_metric,Returns amount,перенесено,,b2c_moscow,,,,KZ34,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ34,Сумма возвратов,Сумма возвратов
b2c_moscow,2026-04-20,37,Сумма возвратов,% возвратов от выручки,"0,81%",percent,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,KZ37,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ37,Сумма возвратов,% возвратов от выручки
b2c_moscow,2026-04-20,38,Всего билетов (выкуплено через сайт и все агрегаторы),Всего билетов (выкуплено через сайт и все агрегаторы),297,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,,,KZ38,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ38,Всего билетов (выкуплено через сайт и все агрегаторы),Всего билетов (выкуплено через сайт и все агрегаторы)
b2c_moscow,2026-04-20,41,Проведено шоу (БЕЗ СД),Проведено шоу (БЕЗ СД),43,number,map_to_metric,Number of shows,перенесено,,b2c_moscow,,,,KZ41,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ41,Проведено шоу (БЕЗ СД),Проведено шоу (БЕЗ СД)
b2c_moscow,2026-04-20,42,Отменено шоу (не СД),Отменено шоу (не СД),7,number,map_to_metric,Number of shows cancelled,перенесено,,b2c_moscow,,,,KZ42,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ42,Отменено шоу (не СД),Отменено шоу (не СД)
b2c_moscow,2026-04-20,43,Отменено шоу (не СД),"Кол-во, где не выкуплены билеты",7,number,map_to_metric,Number of cancelled non-SD shows - no tickets sold,перенесено,,b2c_moscow,,,,KZ43,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ43,Отменено шоу (не СД),"Кол-во, где не выкуплены билеты"
b2c_moscow,2026-04-20,44,Отменено шоу (не СД),Кол-во из-за спецпоказов,0,number,map_to_metric,Number of cancelled non-SD shows - special shows,перенесено,,b2c_moscow,,,,KZ44,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ44,Отменено шоу (не СД),Кол-во из-за спецпоказов
b2c_moscow,2026-04-20,45,Отменено шоу (не СД),Кол-во из-за дефицита актёров/ мастеров,0,number,map_to_metric,Number of cancelled non-SD shows - actor/master shortage,перенесено,,b2c_moscow,,,,KZ45,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ45,Отменено шоу (не СД),Кол-во из-за дефицита актёров/ мастеров
b2c_moscow,2026-04-20,46,Проведено СД,Проведено СД,5,number,map_to_metric,Number of shows,перенесено,,b2c_moscow,,,,KZ46,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ46,Проведено СД,Проведено СД
b2c_moscow,2026-04-20,47,Отменено СД,Отменено СД,0,number,map_to_metric,Number of shows cancelled,перенесено,,b2c_moscow,,,,KZ47,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ47,Отменено СД,Отменено СД
b2c_moscow,2026-04-20,48,Отменено СД,"Кол-во, где не выкуплены билеты",0,number,map_to_metric,Number of cancelled SD shows - no tickets sold,перенесено,,b2c_moscow,,,,KZ48,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ48,Отменено СД,"Кол-во, где не выкуплены билеты"
b2c_moscow,2026-04-20,49,Отменено СД,Кол-во из-за спецпоказов,0,number,map_to_metric,Number of cancelled SD shows - special shows,перенесено,,b2c_moscow,,,,KZ49,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ49,Отменено СД,Кол-во из-за спецпоказов
b2c_moscow,2026-04-20,50,Отменено СД,Кол-во из-за дефицита актёров/ мастеров,0,number,map_to_metric,Number of cancelled SD shows - actor/master shortage,перенесено,,b2c_moscow,,,,KZ50,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ50,Отменено СД,Кол-во из-за дефицита актёров/ мастеров
b2c_moscow,2026-04-20,51,Зрители дошедшие (без зрителей СД),Зрители дошедшие (без зрителей СД),213,number,map_to_metric,Number of show visitors,перенесено,,b2c_moscow,,,,KZ51,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ51,Зрители дошедшие (без зрителей СД),Зрители дошедшие (без зрителей СД)
b2c_moscow,2026-04-20,52,Зрители дошедшие СД,Зрители дошедшие СД,49,number,map_to_metric,Number of show visitors,перенесено,,b2c_moscow,,,,KZ52,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ52,Зрители дошедшие СД,Зрители дошедшие СД
b2c_moscow,2026-04-20,54,Сложность составления расписания (1 min-5max),Сложность составления расписания (1 min-5max),"2,00",number,map_to_metric,Scheduling complexity,перенесено,,b2c_moscow,,,,KZ54,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ54,Сложность составления расписания (1 min-5max),Сложность составления расписания (1 min-5max)
b2c_moscow,2026-04-20,55,Средняя загрузка шоу (по факту дошедшие зрители),Средняя загрузка шоу (по факту дошедшие зрители),"4,95",number,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,KZ55,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ55,Средняя загрузка шоу (по факту дошедшие зрители),Средняя загрузка шоу (по факту дошедшие зрители)
b2c_moscow,2026-04-20,57,Средняя загрузка СД (по факту дошедшие зрители),Средняя загрузка СД (по факту дошедшие зрители),"9,80",number,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,KZ57,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ57,Средняя загрузка СД (по факту дошедшие зрители),Средняя загрузка СД (по факту дошедшие зрители)
b2c_moscow,2026-04-20,77,САЙТ,cеансы (морфеус) ВИЗИТЫ БЕЗ corporative,7010,number,map_to_metric,Website visits,перенесено,,b2b,,,,KZ77,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ77,САЙТ,cеансы (морфеус) ВИЗИТЫ БЕЗ corporative
b2c_moscow,2026-04-20,78,САЙТ,заказов всего (Я.билеты),127,number,map_to_metric,Number of orders,перенесено,,b2c_moscow,,,,KZ78,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ78,САЙТ,заказов всего (Я.билеты)
b2c_moscow,2026-04-20,79,САЙТ,билетов всего (Я.билеты),243,number,map_to_metric,Number of tickets,перенесено,,b2c_moscow,,,,KZ79,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ79,САЙТ,билетов всего (Я.билеты)
